Date,Close,High,Low,Open,Volume
2022-05-31,84.70012664794922,85.06248151320393,84.70012664794922,85.02624533554405,79620
2022-06-01,84.54613494873047,84.71824816742492,84.37401481869125,84.55518881037322,49056
2022-06-02,83.84860229492188,83.85766306809613,83.38660653320838,83.43189657638986,70083
2022-06-03,84.33777618408203,84.374012363633,84.12036601812076,84.29248614315175,45062
2022-06-06,84.03882598876953,84.19283146705723,83.56776951595819,83.68553190632502,52562
2022-06-07,83.57682800292969,84.11129604230207,82.97894147277366,84.11129604230207,122854
2022-06-08,84.33777618408203,84.36495159090911,84.04789365901883,84.24718919087688,47195
2022-06-09,83.88481903076172,84.11128992820511,83.79423205405303,83.94823060559213,129473
2022-06-10,82.80683135986328,83.11482849679317,82.69812282905882,83.11482849679317,83992
2022-06-14,80.17071533203125,80.17071533203125,79.53659944422543,79.7177734375,196212
2022-06-15,79.71778106689453,79.98048822022643,79.4278985031051,79.98048822022643,128434
2022-06-16,79.24671173095703,80.00765074661155,79.21952941353133,79.85365217125447,99481
2022-06-17,77.38965606689453,77.58895161580816,76.47471146112974,76.7827155579995,188360
2022-06-20,77.67045593261719,78.3589293860989,77.453045809381,78.22304546732256,110789
2022-06-21,78.64881896972656,78.79376367255963,77.90599464606666,77.90599464606666,68910
2022-06-22,78.7394027709961,79.17422995057751,78.7394027709961,79.16516917918068,98726
2022-06-23,79.7087173461914,79.86272285199973,79.20142460615048,79.20142460615048,89963
2022-06-24,80.6689453125,80.8320046530597,79.76306162302261,79.77211548374964,60775
2022-06-27,82.3448257446289,82.67094441382298,81.71976381011628,81.71976381011628,78030
2022-06-28,82.31764221191406,82.42634381668196,81.88281505881305,82.335756842261,66502
2022-06-29,81.22152709960938,81.27587790411745,80.94069848318304,81.17623015495704,101463
2022-06-30,80.27037811279297,81.22155903372324,80.27037811279297,81.11285047062242,75587
2022-07-01,80.28705596923828,80.43289622998296,79.94067231051095,80.38732419104062,90488
2022-07-04,81.34442138671875,81.7363770888472,81.25327035341917,81.50849602840923,73748
2022-07-05,81.49028778076172,81.96427743809126,81.21682766213104,81.62701784007707,51920
2022-07-06,81.51762390136719,81.93692427299925,81.4538174742575,81.64523675558655,35818
2022-07-07,82.12833404541016,82.25594688485435,81.82752937198676,82.17391303994515,49545
2022-07-08,82.52942657470703,82.84845874920619,82.39269651295602,82.53854376665839,47366
2022-07-11,82.19214630126953,82.63879822541736,82.16480168435817,82.61144665412733,43652
2022-07-12,82.41092681884766,82.94872289290832,82.40180962734746,82.87579926966568,51862
2022-07-13,82.08277130126953,82.29241800936578,81.94604125655778,82.1648051554692,39648
2022-07-14,81.47205352783203,81.64524540020119,81.35355785190455,81.49940510324272,67556
2022-07-15,81.68170166015625,81.69992908814453,81.34443513014955,81.60877803944464,50485
2022-07-18,82.6752700805664,82.6752700805664,82.05543313705078,82.15570138926508,73909
2022-07-19,81.49028778076172,82.29242679869621,81.36267491323532,82.29242679869621,60381
2022-07-20,83.05810546875,83.31333118693439,82.87579641691882,82.93960284646492,91735
2022-07-21,83.3589096069336,83.3589096069336,83.02165000542595,83.22218650058173,53654
2022-07-22,83.47740173339844,83.63235920401706,83.3497888806091,83.431822734097,48963
2022-07-25,83.09456634521484,83.33155767836296,83.0398701530906,83.19482762962109,69767
2022-07-26,82.62968444824219,83.0763294364613,82.35622435907516,83.0763294364613,80124
2022-07-27,82.68437194824219,82.84844660742162,82.36533982049852,82.52941447967795,83384
2022-07-28,83.3315658569336,83.46829591909481,83.20395298675108,83.39537229202485,43327
2022-07-29,84.63504791259766,84.79912259976182,84.46186298764326,84.52566942407488,58308
2022-08-01,85.29134368896484,85.67418229421314,85.14550339122347,85.500997375294,81759
2022-08-02,85.37338256835938,85.50099543387785,84.64416023307129,84.98142678015846,49404
2022-08-03,85.6650619506836,85.92939789380438,85.50098728859338,85.92939789380438,92499
2022-08-04,86.0387954711914,86.39428946352987,86.02056804144222,86.25755940008125,38850
2022-08-05,86.42162322998047,86.52189146695616,86.31224475646445,86.3760511841418,35243
2022-08-08,86.41252136230469,86.59482347207296,86.29401873201357,86.48543803358416,63169
2022-08-09,86.01145935058594,86.09349322413523,85.81092283162464,86.02057654355161,61762
2022-08-10,85.60126495361328,85.97498636408868,85.56480314086792,85.97498636408868,72378
2022-08-11,86.18463897705078,86.4125200880907,86.0479089195509,86.05702611121879,77174
2022-08-12,85.80178833007812,85.9932076174592,85.70152009082433,85.94763557058516,34918
2022-08-15,87.05058288574219,87.05058288574219,86.54924166852277,86.59482067168071,65094
2022-08-16,87.7798080444336,88.44521700399713,87.7798080444336,87.93476553316705,63999
2022-08-17,88.47256469726562,88.65487376773548,87.82538314445252,87.82538314445252,99426
2022-08-18,88.56371307373047,88.76424259785925,88.32671478509566,88.4725550712238,72233
2022-08-19,88.68220520019531,89.04681633252724,88.64574339152423,88.87362447993432,76574
2022-08-22,87.58837127685547,87.93475497995979,87.52456485065923,87.84360393601929,116932
2022-08-23,86.39427947998047,86.71331162157392,86.18463276738153,86.71331162157392,99644
2022-08-24,85.8109130859375,85.83825770734836,85.68330021643362,85.79268565645687,42795
2022-08-25,85.99319458007812,86.29399925223466,85.94762254011323,86.28488901686856,38484
2022-08-26,86.52191162109375,86.7224481417575,86.45810517855354,86.59483525667704,167243
2022-08-29,84.51654815673828,84.68974002772181,84.04255154806113,84.24308803985687,160682
2022-08-30,84.47096252441406,84.7170780011717,84.21573681102029,84.39803890505038,118465
2022-08-31,83.96961975097656,84.48007112586362,83.90581332911569,84.48007112586362,151823
2022-09-01,82.94872283935547,83.54121510765533,82.94872283935547,83.54121510765533,94617
2022-09-02,83.63235473632812,83.95138685125858,83.63235473632812,83.79642938891786,41920
2022-09-05,83.00341033935547,83.63236440606678,82.99430010243162,83.63236440606678,254987
2022-09-06,83.34979248046875,83.52297738566043,83.0854495727371,83.28598605131829,56032
2022-09-07,83.34979248046875,83.49563276665012,83.14013881075772,83.19482804877833,49205
2022-09-08,84.94496154785156,85.0361125974977,84.42539291505135,84.42539291505135,105046
2022-09-09,84.55300903320312,85.09080511490177,84.54389184157344,85.0543433027626,60837
2022-09-12,85.54656982421875,86.13906211855567,85.54656982421875,85.97498743634515,97476
2022-09-13,86.36695098876953,86.37606818148299,85.94765053089588,85.94765053089588,145579
2022-09-14,84.52566528320312,84.65327814981467,84.22486054574178,84.48920347068845,59357
2022-09-15,84.4527359008789,84.7079616167028,84.33423327968983,84.61681056881987,68302
2022-09-16,83.6688232421875,83.92404895456741,83.43182495738654,83.92404895456741,76028
2022-09-19,83.24951934814453,83.4774004323422,83.22217473074141,83.37713219894492,48748
2022-09-20,84.07899475097656,84.2977655778119,83.82376907404678,83.86023087851935,36147
2022-09-21,83.3589096069336,83.39537142008736,83.03076024292956,83.12191825300384,50766
2022-09-23,81.80931091308594,83.3406721086314,81.66346367809165,83.3406721086314,71488
2022-09-26,80.96161651611328,81.2624213099352,80.62434990294499,81.20772510372515,120340
2022-09-27,81.42649841308594,81.56322850105839,81.19861725125891,81.19861725125891,88078
2022-09-28,81.40824890136719,81.54497896393744,80.88868022710416,81.41736609337318,103505
2022-09-29,82.23772430419922,82.25595173046007,81.88223037989461,81.92780242273604,116973
2022-09-30,80.66079711914062,81.23506197690273,80.46026062623193,81.23506197690273,121941
2022-10-03,80.42133331298828,80.9429552619919,80.02782854571448,80.87889667112698,79246
2022-10-04,82.71829986572266,83.09350515499597,81.29070448224121,81.29070448224121,117983
2022-10-05,84.10929107666016,84.31976628962053,83.89880888183774,84.02692605021241,378100
2022-10-06,84.11845397949219,84.39299481288748,84.05439538261507,84.18251257636929,586090
2022-10-07,84.08184814453125,84.16421318736863,83.8530664437857,84.02694277054862,204353
2022-10-10,82.80980682373047,82.94707721465254,82.19667365705561,82.297338144941,161139
2022-10-11,82.94708251953125,83.23992278069127,82.77320621445223,82.80981211983006,65235
2022-10-12,82.8830337524414,82.95624557187284,82.58104023368426,82.64509883022093,82030
2022-10-13,82.1966781616211,82.50782486355348,82.1966781616211,82.47121895851069,75248
2022-10-14,83.99948120117188,84.11844515950908,83.6242759003302,83.83475811477892,102819
2022-10-17,83.39550018310547,83.57852972654484,83.28568943890502,83.55107704049473,96487
2022-10-18,85.18914031982422,85.3996225307884,84.63091946158895,84.71327751249063,80407
2022-10-19,85.41792297363281,85.70161699878739,85.29895901589875,85.29895901589875,86131
2022-10-20,84.82308959960938,84.85969550264608,84.438731108655,84.74072457231125,93977
2022-10-21,84.08184814453125,84.16421318736863,83.82561375679438,84.05439545753994,73824
2022-10-24,85.12508392333984,85.4270774148165,85.03357264824888,85.32641291765762,105923
2022-10-25,86.15003204345703,86.24154332246366,85.91209713254939,86.01276163401558,67596
2022-10-26,86.02191162109375,86.2598465230524,85.8846412168152,86.13172934088915,99392
2022-10-27,85.32642364501953,85.70162899648541,85.32642364501953,85.58265804023348,61470
2022-10-28,84.67668151855469,85.07018632104689,84.60346969905302,84.82310515755802,167639
2022-10-31,87.08346557617188,87.41290478548665,86.90043603559359,87.3396999511184,162961
2022-11-01,86.93704986572266,87.12007244111554,86.6899686907559,86.89129073094259,69531
2022-11-02,86.86384582519531,87.14753991889405,86.75403506286682,86.88215227349295,62795
2022-11-03,85.49114227294922,85.6650185956729,85.33557239570342,85.41793045476416,56121
2022-11-04,85.0518798828125,85.4728373376333,84.92376270012196,85.32641371063676,116084
2022-11-07,85.08848571777344,85.28980773192959,84.49365195186184,85.10678518020116,81447
2022-11-08,85.47283172607422,85.61924836159521,85.28065596465534,85.28065596465534,88800
2022-11-09,85.6833267211914,85.90296219794996,85.50945736275418,85.56436274101182,44879
2022-11-10,85.29895782470703,85.33556373008231,84.92375951286984,85.05187669075205,82055
2022-11-11,87.19327545166016,87.55017432491019,87.14752330336782,87.31224639731884,76631
2022-11-14,87.16581726074219,87.19326994435622,86.81807163186014,87.04685330446051,86134
2022-11-15,86.77230834960938,86.77230834960938,86.44286219829095,86.56182614887618,69578
2022-11-16,86.24154663085938,86.3605175818087,86.01276493363478,86.05852406582504,72305
2022-11-17,86.4977798461914,86.50693306887847,86.0768223668083,86.24154546585936,85025
2022-11-18,86.24154663085938,86.60759874279138,86.1500353483422,86.47948155089468,99916
2022-11-21,86.99193572998047,87.01938841194549,86.71740192846812,86.86381855956895,60402
2022-11-22,87.40374755859375,87.51355828727492,87.10175409099611,87.10175409099611,48403
2022-11-23,88.09010314941406,88.14500852036717,87.9253800546917,87.99859187053788,55960
2022-11-24,87.40374755859375,87.74233994784363,87.39459433724959,87.74233994784363,73254
2022-11-25,87.36714935302734,87.58677781160343,87.28478431739705,87.44950740679482,67168
2022-11-28,87.62337493896484,87.83385713616393,87.39459328116075,87.46780508730497,77919
2022-11-29,87.12005615234375,87.6325318349813,87.05599756474686,87.55016680414963,51418
2022-11-30,86.87297058105469,87.03769365243198,86.79060555443502,87.03769365243198,67980
2022-12-01,87.90707397460938,88.18161479424032,87.82471591783793,88.07179707001532,130793
2022-12-02,87.59591674804688,87.89791019300222,87.53185816716498,87.86130429223233,80070
2022-12-05,87.36714935302734,88.01688848846776,87.28478431739705,87.87961808365915,49913
2022-12-06,87.44036102294922,87.87961793938022,87.38544867199823,87.66914270330035,66822
2022-12-07,86.86384582519531,86.97366356938815,86.64421731867398,86.83639313461319,55540
2022-12-08,86.17745971679688,86.29643062865206,86.0035904317071,86.29643062865206,80883
2022-12-09,86.25069427490234,86.31475286670734,85.99445990768238,86.21408836789051,39362
2022-12-12,85.61924743652344,85.76567105232476,85.35385986928024,85.5185829461256,62963
2022-12-13,86.8180923461914,86.9736622450308,86.47949287648431,86.47949287648431,67076
2022-12-14,86.9278793334961,87.0743029501458,86.21408165698458,86.5343745910779,56411
2022-12-15,86.50694274902344,86.51609597273476,86.05853253326516,86.25986156373003,38427
2022-12-16,85.8846435546875,86.03106718506719,85.70162099857588,86.01276074033824,82880
2022-12-19,84.92376708984375,85.18914770923259,84.83224882730892,84.96951923924799,59501
2022-12-20,84.35637664794922,84.64006368121136,83.48700910493544,84.60345777661908,157278
2022-12-21,85.21660614013672,85.41792816194676,84.78649544717379,85.1067884158069,85660
2022-12-22,85.30811309814453,86.01275759344317,85.25320772969242,85.69246464103469,69154
2022-12-23,84.9878158569336,85.30810879317889,84.81393955645942,85.30810879317889,123110
2022-12-28,84.26487731933594,84.92376973164971,84.20081872268673,84.52111170593277,35995
2022-12-29,83.36804962158203,84.05439471777815,83.23077920597014,83.4229619769448,73726
2022-12-30,84.1733627319336,84.37468475502659,84.08184447014399,84.28317347510011,36781
2023-01-03,83.6072769165039,85.20487328157735,83.47873564643692,85.1681462037048,42691
2023-01-04,83.6990966796875,85.38850020303762,83.64400256133565,84.02962636492988,70446
2023-01-05,84.06635284423828,84.13980699820246,83.82763735131522,84.01126573125198,59952
2023-01-06,84.22245025634766,84.31426445240304,83.99291126372212,84.13062905531814,127908
2023-01-09,84.07553100585938,84.52542541151033,84.01126037648068,84.47033830203522,93774
2023-01-10,83.92864227294922,84.42444034237235,83.87354815025554,84.42444034237235,68423
2023-01-11,84.65397644042969,84.95696958745859,84.46116453004059,84.46116453004059,38222
2023-01-12,85.51704406738281,85.74658305339253,85.44358991066595,85.59049822409966,44288
2023-01-13,85.39767456054688,85.6455735491229,85.34258044810656,85.6455735491229,43308
2023-01-16,85.70066833496094,85.75576245233742,85.43899754607364,85.75576245233742,77891
2023-01-17,85.54458618164062,86.07711830139229,85.54458618164062,86.00366414591471,43866
2023-01-18,85.53541564941406,85.80167472294175,85.29669312989945,85.54459216576032,69486
2023-01-19,85.57213592529297,85.67313364513299,85.0763378524093,85.48032172679504,46825
2023-01-20,85.06714630126953,85.57212784782824,84.88351091663337,85.57212784782824,46004
2023-01-23,85.44358825683594,85.57212952611545,85.31504698755643,85.47113181382815,98561
2023-01-24,85.77413177490234,85.82922589824386,85.57213633425694,85.57213633425694,60369
2023-01-25,84.58971405029297,85.76495967410342,84.51626689034677,85.76495967410342,75580
2023-01-27,85.30584716796875,85.3792942982257,85.12221182989664,85.1864824469789,46703
2023-01-30,85.70066833496094,85.78330600853887,85.41604224758123,85.68230829915117,91608
2023-01-31,85.48031616210938,85.8016693384195,85.4252290475916,85.6823115886397,48709
2023-02-01,86.00365447998047,86.43518883869386,85.9302003327584,86.25156047561171,74295
2023-02-02,86.42601776123047,86.76573798731006,86.30666000854123,86.30666000854123,89890
2023-02-03,87.70225524902344,87.82162000841143,87.28908786415123,87.31663142247949,95349
2023-02-06,88.40923309326172,88.96930875672457,88.30823538313079,88.70304270319521,72300
2023-02-07,88.31742095947266,88.91421670871766,88.20723972631764,88.69386124738145,53403
2023-02-08,88.7856674194336,88.82239449383448,88.60203905240235,88.63876612680323,62473
2023-02-09,88.40007019042969,88.73060695431796,88.28071241651598,88.73060695431796,38432
2023-02-10,87.81243133544922,87.97769968069682,87.67470654691392,87.97769968069682,42478
2023-02-13,87.70225524902344,88.14297319719805,87.68389521179597,87.81243648731062,75555
2023-02-14,88.27149963378906,88.4734950342053,88.16131841402394,88.17050193358094,32169
2023-02-15,88.45513153076172,88.45513153076172,87.98687708923237,88.23477608739654,59686
2023-02-16,89.41920471191406,89.97009686429632,89.35493407755236,89.36411759816797,90049
2023-02-17,88.7856674194336,88.92339219719362,88.46431427464232,88.54695194328761,43101
2023-02-20,88.41842651367188,88.75813975399106,88.34497235172064,88.75813975399106,68712
2023-02-21,88.0419692993164,88.13378348895648,87.84915739958016,88.00524222246565,49004
2023-02-22,87.72980499267578,87.78489210881763,87.27990352760375,87.40844480191744,74637
2023-02-23,87.90424346923828,87.98688114241527,87.71143157179007,87.71143157179007,55635
2023-02-24,88.03278350830078,88.17969181191474,87.9226092855638,88.09705413988853,62588
2023-02-27,88.49187469482422,88.55614533603179,88.00525312497057,88.10625084757882,50697
2023-02-28,88.67549133300781,88.71221840663493,88.46431241089508,88.54695007779938,58419
2023-03-01,88.05115509033203,88.3541482284338,87.95934089832436,88.1429692823397,89810
2023-03-02,87.64715576171875,87.98687594475837,87.53697453898269,87.88587824182694,162045
2023-03-03,88.40923309326172,88.6020449930643,88.28069182672667,88.28069182672667,74991
2023-03-06,89.77728271484375,89.96091809769217,89.43756951527797,89.43756951527797,69491
2023-03-07,90.5301742553711,90.67708256811373,89.95173853513828,89.97928209253404,66565
2023-03-08,90.45672607421875,90.62199443448424,90.25473763831592,90.43836603640008,40652
2023-03-09,90.33736419677734,90.71381150215139,90.31900415979585,90.62199030232178,41606
2023-03-10,88.60205841064453,89.44676029150027,88.46433360279366,89.44676029150027,187078
2023-03-13,88.40923309326172,88.74895330051787,88.15215056019161,88.28069182672667,107148
2023-03-14,87.28907775878906,87.52780024495426,86.93099753202794,87.1972635733327,76267
2023-03-15,87.80325317382812,87.91343441237585,87.50026702652667,87.50026702652667,55096
2023-03-16,87.76653289794922,87.90425770556672,87.36254900190583,87.64717513400056,49265
2023-03-17,87.83080291748047,88.49186932767466,87.77570879623372,88.13378906195419,49752
2023-03-20,87.06871795654297,87.39925461162736,87.01362384404692,87.24316279869036,76927
2023-03-21,88.02361297607422,88.08788361203047,87.54616796185012,87.57371151940652,42311
2023-03-22,89.18966674804688,89.5202034442389,89.16212319085984,89.39166217405021,80983
2023-03-23,87.9593276977539,88.47349269981217,87.90423358683853,88.47349269981217,66557
2023-03-24,88.4275894165039,88.62040130821111,88.33577523068715,88.39086234118253,72675
2023-03-27,89.3824691772461,89.50183391903361,89.1621137381375,89.32738206871223,83979
2023-03-28,88.99685668945312,89.52938882269854,88.94176957393601,89.3824805080209,67816
2023-03-29,89.03357696533203,89.0427604855412,88.6938567673275,88.92339573774242,59604
2023-03-30,90.05272674560547,90.30062574098041,89.99763263165414,89.99763263165414,72398
2023-03-31,90.62199401855469,90.62199401855469,90.31900786360389,90.36491146042705,105669
2023-04-03,91.74856567382812,92.02464240942561,91.54611735810273,91.8129826426778,53154
2023-04-04,91.04917907714844,91.12279345164173,90.64426842328318,90.79151121411516,125477
2023-04-05,91.11359405517578,91.17801101952878,90.64426644579103,90.9939575350041,76899
2023-04-06,91.09520721435547,91.15042678352094,90.8835544321479,91.08600980359809,52124
2023-04-11,92.08906555175781,92.66881831027047,92.0154441478733,92.02464857858973,74321
2023-04-12,92.3191146850586,92.55838070485564,92.1258637916957,92.4203423464757,59673
2023-04-13,91.81298065185547,91.8405939415549,91.44488770693772,91.6381386092964,72002
2023-04-14,91.75775146484375,91.85897911260523,91.62891755331489,91.70253893730899,48255
2023-04-17,92.68721008300781,92.84365027172697,92.57677799754136,92.57677799754136,58643
2023-04-18,92.5307846069336,92.84366503412075,92.4387543439507,92.7976499026293,70677
2023-04-19,92.48477172851562,92.63201453613665,92.43875659590319,92.53078686112808,52529
2023-04-20,92.55838012695312,92.80684355374763,92.55838012695312,92.61359266159134,44407
2023-04-21,92.41114807128906,92.4755650428216,91.93262300003644,91.96943370104407,61413
2023-04-24,92.69641876220703,92.87126079605943,92.63200179796193,92.77923756441251,45632
2023-04-26,93.11974334716797,93.11974334716797,92.51237730169916,92.76084778245402,65707
2023-04-27,92.51236724853516,92.92648233115091,92.44795028291796,92.92648233115091,39525
2023-04-28,93.7363052368164,93.86513917989926,93.40501594862525,93.51544805166341,143346
2023-05-01,94.07679748535156,94.37127606792818,94.03998678491408,94.29765466705321,115799
