Date,Close,High,Low,Open,Volume
2023-05-03,39.862125396728516,39.87177463224639,39.70777074938814,39.70777074938814,142717
2023-05-04,39.45694351196289,39.52447343620474,39.38941358772105,39.52447343620474,175524
2023-05-05,38.94563293457031,39.263991381933096,38.91669259575701,39.263991381933096,154704
2023-05-08,39.25434875488281,39.43764741182463,39.23505396572553,39.370117489826505,117706
2023-05-09,39.30259323120117,39.30259323120117,39.22541406345078,39.27364920324214,138511
2023-05-10,39.25434875488281,39.25434875488281,39.1964680675157,39.21576285667299,89861
2023-05-11,39.44728088378906,39.44728088378906,39.2929262979138,39.302575529589284,89887
2023-05-12,39.82352828979492,39.833177523489475,39.69811769260075,39.7174087997811,76244
2023-05-15,39.83317947387695,39.92964973491978,39.80423545148045,39.891060158460824,220985
2023-05-16,39.82352828979492,39.82352828979492,39.6595281180313,39.72705803347566,114324
2023-05-17,39.92964553833008,39.93929477148297,39.78494016197432,39.79458571502303,92605
2023-05-18,40.296241760253906,40.36377167633885,40.16118192808403,40.19012226923345,198109
2023-05-19,40.78825378417969,40.93296287789326,40.78825378417969,40.85578371321799,190054
2023-05-22,40.71106719970703,40.71106719970703,40.48918268192028,40.53741780663842,145494
2023-05-23,40.662837982177734,40.78824858864278,40.65318874776987,40.75930824562848,128250
2023-05-24,40.53742218017578,40.58565731009796,40.440948240226916,40.46989226226383,102684
2023-05-25,40.82683563232422,40.82683563232422,40.72071614105145,40.72071614105145,115334
2023-05-26,41.0101318359375,41.12590056452648,40.95225115174755,41.07766543433334,2612429
2023-05-29,41.52143478393555,41.71437898603783,41.511785549772924,41.68543496365452,134317
2023-05-30,41.76260757446289,41.76260757446289,41.444249138849,41.62754775817966,169595
2023-05-31,41.61790084838867,41.73366588593503,41.482841024567215,41.67578520721395,194844
2023-06-01,41.473201751708984,41.617907150528424,41.39602259492149,41.5214368846488,1901146
2023-06-02,41.241668701171875,41.42496368167268,41.18378433254302,41.415318126953615,128821
2023-06-05,41.80120086669922,41.85908154734326,41.733667272440655,41.791551633189,853531
2023-06-06,41.338138580322266,41.69508666335535,41.27060865760893,41.64684784989887,247345
2023-06-07,41.338138580322266,41.43461252713044,41.29955268170377,41.386377393778744,198154
2023-06-08,41.241668701171875,41.33813896878181,41.21272835690986,41.29955306980072,110697
2023-06-09,41.241668701171875,41.31884785934368,41.18378433254302,41.21272835690986,129044
2023-06-13,41.473201751708984,41.55037722839174,41.40566814946755,41.4442577278613,149708
2023-06-14,41.61790084838867,41.64684118774921,41.5214305971174,41.58896050902813,128094
2023-06-15,41.328487396240234,41.62755107045222,41.28989782277334,41.51178235005155,181939
2023-06-16,41.396018981933594,41.49248923939343,41.35742940690789,41.396018981933594,89349
2023-06-19,41.42496109008789,41.56967016255448,41.35743117096471,41.40566630175204,115623
2023-06-20,41.7047233581543,41.75295848125884,41.41530893942307,41.42495449200238,1261260
2023-06-21,41.743324279785156,41.791559416006095,41.64685032723828,41.69508914356422,151761
2023-06-22,41.550376892089844,41.608261259211965,41.35743268178751,41.44425739241832,112798
2023-06-23,41.994140625,42.04237943148017,41.74331575978263,41.78190533292507,100070
2023-06-26,42.071327209472656,42.100267554394,42.01344283952507,42.04238686455131,134155
2023-06-27,41.733665466308594,41.955553666189005,41.64684076899579,41.93625888010792,115006
2023-06-28,42.44757080078125,42.56333587253572,42.167801837278105,42.177451073319055,220162
2023-06-29,42.72732925415039,42.92027344635065,42.708034466919926,42.8430942974288,132879
2023-06-30,42.88168716430664,42.968511873457864,42.78521322074714,42.891332718610265,81991
2023-07-03,43.08436965942383,43.22969362297724,42.98748332121899,43.15218824824927,133064
2023-07-04,43.16188430786133,43.307211998475566,42.9778057694751,43.113442976268814,142126
2023-07-05,42.948734283447266,43.01655287511765,42.89060247808577,42.92935701499343,122835
2023-07-06,42.948734283447266,43.123122307859646,42.92935701499343,43.113435521550755,127281
2023-07-07,42.8712272644043,42.99717766747285,42.832472725639164,42.91966858994259,118211
2023-07-10,42.50306701660156,42.53213476892097,42.37712030795046,42.49338022971927,221272
2023-07-11,42.658077239990234,42.658077239990234,42.53213054385047,42.629013186394275,128216
2023-07-12,42.73558807373047,42.80340666547614,42.503064547862415,42.80340666547614,96707
2023-07-13,42.474002838134766,42.60964002911488,42.45462556858957,42.57088549002449,155551
2023-07-14,42.25117492675781,42.27055219866244,42.1930431110439,42.231797654853175,156164
2023-07-17,42.677459716796875,42.677459716796875,42.444939867976444,42.464317138017535,131015
2023-07-18,42.79372024536133,42.83247478599065,42.65808304899511,42.82278799875152,187283
2023-07-19,43.316890716552734,43.375022521135854,43.11343494426583,43.1328122124602,176080
2023-07-20,43.20063400268555,43.43315754240284,43.06499681111558,43.41378027277337,185034
2023-07-21,43.25876998901367,43.32658859134781,43.190951386679544,43.210324962343606,211757
2023-07-24,43.46221923828125,43.56879236753665,43.43315518333381,43.4912832932287,97120
2023-07-25,43.44284439086914,43.71411877439355,43.42346712121221,43.64630017851244,170471
2023-07-26,43.62692642211914,43.79163137954852,43.41378383040121,43.45253467699936,172508
2023-07-27,43.55910873413086,43.655995092249256,43.365339713730734,43.655995092249256,144892
2023-07-28,44.121036529541016,44.15979107103676,43.68505717730514,43.68505717730514,266607
2023-07-31,44.217918395996094,44.46981921537321,44.20823160871379,44.460128732254475,151731
2023-08-01,44.4795036315918,44.547322226462036,44.10165611850443,44.22760652147896,126482
2023-08-02,44.760467529296875,44.760467529296875,44.498879942217854,44.51825721116847,156833
2023-08-03,44.634517669677734,44.70233626390826,44.58607634463253,44.66358172553762,142057
2023-08-04,44.469818115234375,44.469818115234375,44.295426381775705,44.401999518426706,136264
2023-08-07,44.159786224365234,44.21791433439262,44.033835826245756,44.10165441850176,180021
2023-08-08,44.557010650634766,44.56669743695319,44.372928448060094,44.42136977132436,100491
2023-08-09,44.40200424194336,44.53764144998788,44.33418194208437,44.469822845965616,199855
2023-08-10,44.305118560791016,44.353559893572374,44.24698674395132,44.295431772569465,135101
2023-08-11,44.29542922973633,44.421375948570365,44.227610628568286,44.40200237323942,116133
2023-08-14,44.49888229370117,44.60545543064317,44.46012775375202,44.479505023726595,133756
2023-08-15,44.64421081542969,44.925171995787025,44.63452033234084,44.71202941370591,181494
2023-08-16,44.450435638427734,44.57638233441078,44.421367889032034,44.460122424335694,572644
2023-08-17,44.547325134277344,44.67327554547326,44.35355612378435,44.40200114828495,263134
2023-08-18,44.121036529541016,44.16947785849245,43.9950861175981,44.082281988045274,286572
2023-08-21,44.101654052734375,44.16947264442791,44.024144978892586,44.11134083904657,103188
2023-08-22,44.25667190551758,44.35355455942877,44.21791736561856,44.295426445416595,191702
2023-08-23,44.217918395996094,44.217918395996094,44.07259441174292,44.1694770679117,167781
2023-08-24,44.595760345458984,44.62482809533923,44.4407458974962,44.50856448749017,220237
2023-08-25,44.13072204589844,44.20823112665743,44.10165798853201,44.15009931608819,126579
2023-08-28,44.36324691772461,44.469820059033985,44.295428317952556,44.45044278826532,215532
2023-08-29,44.557010650634766,44.64420651084485,44.46012430827019,44.56669743695319,199548
2023-08-30,44.963932037353516,45.13832379592358,44.88642664234286,44.92517749192975,267446
2023-08-31,45.089874267578125,45.11893832344551,44.94454659656882,45.060806515874546,190767
2023-09-01,45.15769958496094,45.17707685703618,44.93486649985088,45.00268510419582,235200
2023-09-04,45.1092529296875,45.29333144892537,45.1092529296875,45.29333144892537,232190
2023-09-05,45.583984375,45.583984375,45.19645005593082,45.225514113505994,197045
2023-09-06,45.448341369628906,45.729306209732584,45.39990004791626,45.632419870471345,122039
2023-09-07,45.15769958496094,45.37084588195176,45.15769958496094,45.29333679365083,123956
2023-09-08,45.06081008911133,45.20613777164485,45.04143651422092,45.19645098419964,179196
2023-09-11,44.963932037353516,45.196455614059225,44.88642664234286,45.17707834134735,153042
2023-09-12,45.148006439208984,45.17707419352646,45.070501051314295,45.12863286411271,152412
2023-09-13,45.03174591064453,45.060809968739,44.90579549917437,44.954240523780456,114708
2023-09-14,45.051116943359375,45.10924874733563,44.896102495258674,45.10924874733563,153172
2023-09-15,45.18675994873047,45.38052895779512,45.14800540775025,45.3417744168149,113709
2023-09-18,44.77015686035156,45.051121732349735,44.76047007324379,44.857352727666985,152185
2023-09-19,44.799232482910156,44.8379833339847,44.74110066254282,44.8379833339847,323882
2023-09-20,44.586082458496094,44.59576924649895,44.50857337112638,44.566705186653664,177234
2023-09-21,44.343868255615234,44.382622795936584,44.2082310603269,44.25667238781039,195712
2023-09-22,43.73349380493164,43.75287107359647,43.65598842610843,43.72380701851728,188285
2023-09-25,43.67536544799805,43.68505223435768,43.394400597699715,43.50097372683606,153583
2023-09-26,43.58817672729492,43.714123449780985,43.481603580701574,43.714123449780985,220347
2023-09-27,43.481590270996094,43.500967536794114,43.25875725807217,43.33626262542871,148957
2023-09-28,43.481590270996094,43.66566875232397,43.404081207804005,43.646291486525946,169816
2023-09-29,43.12312316894531,43.326582643855225,43.064995058259164,43.326582643855225,114575
2023-10-02,43.53973388671875,43.55911115942132,43.132822247475396,43.268459460556514,217429
2023-10-03,43.840065002441406,43.869129056239615,43.57363218983805,43.60754148454794,86317
2023-10-04,43.201175689697266,43.483219386642496,43.201175689697266,43.483219386642496,128794
2023-10-05,43.327613830566406,43.570754204149864,43.29843817294525,43.50267519634871,110273
2023-10-06,43.25953674316406,43.308164078033904,43.18173374937788,43.25953674316406,126946
2023-10-09,43.5901985168457,43.609650188650306,43.4151371806313,43.473492196045115,98052
2023-10-10,43.8236198425293,43.843071516541706,43.68745812444247,43.79444047649696,106222
2023-10-11,43.969505310058594,43.9889569856094,43.80417163291839,43.84307498402,135456
2023-10-12,44.27100372314453,44.319631060310655,44.23210036940043,44.23210036940043,98794
2023-10-13,44.63085174560547,44.640579439333486,44.5433210521939,44.60167608447765,98550
2023-10-16,44.3877067565918,44.58221980074544,44.3877067565918,44.523864774491024,119296
2023-10-17,44.48496627807617,44.70865498609764,44.43633523326591,44.66975163426056,126397
2023-10-18,44.31962966918945,44.44606370987523,44.30990568607265,44.436336016730536,132230
2023-10-19,44.29045104980469,44.35853005715614,44.11538968517877,44.1445653426072,119146
2023-10-20,43.833343505859375,43.833343505859375,43.68745780684065,43.73608884653185,130024
2023-10-23,43.45405197143555,43.47350364836435,43.376245263720335,43.40542463412755,143164
2023-10-24,43.1136474609375,43.24007776825199,43.03584077025731,43.23035378693058,152368
2023-10-25,43.01639938354492,43.25953978501874,42.92886869061322,43.25953978501874,175291
2023-10-26,42.88996124267578,42.987219620000104,42.88023725995722,42.987219620000104,132986
2023-10-27,42.50093460083008,42.56901360311525,42.432855598544904,42.54956192960129,139488
2023-10-30,42.131370544433594,42.248076904077855,42.1021948820296,42.2286252257991,147480
2023-10-31,42.39396286010742,42.41341453848894,42.26752880564174,42.3550595033444,115398
2023-11-01,42.82188034057617,42.86078368978614,42.724625677578835,42.75380133447252,124895
2023-11-02,42.841331481933594,42.90941048718987,42.75380080231446,42.90941048718987,424022
2023-11-03,43.463775634765625,43.512406681743464,43.42487599122254,43.44432395798009,177473
2023-11-06,43.385963439941406,43.46376642056153,43.298432767976756,43.45404243924422,187193
2023-11-07,43.87224197387695,43.87224197387695,43.42486465468633,43.57074662745178,109132
2023-11-08,44.01812744140625,44.15428915416889,43.998679478181764,44.07648246116167,163534
2023-11-09,44.27100372314453,44.319631060310655,44.24182806285046,44.28072770656655,112213
2023-11-10,44.35852813720703,44.35852813720703,44.22237012839739,44.270997458682615,113649
2023-11-13,44.76700210571289,44.96151513662963,44.75727812367942,44.90316011434636,89284
2023-11-14,44.91289138793945,44.91289138793945,44.796185044093775,44.883715729484976,198992
2023-11-15,44.932342529296875,44.99069384551197,44.854535827639765,44.932342529296875,163567
2023-11-16,45.107391357421875,45.117115337411725,44.80589603736271,44.85452335736536,682806
2023-11-17,45.27273178100586,45.31163512685645,45.19492879933194,45.21438047225723,372415
2023-11-20,44.67947006225586,45.00041710996703,44.57249142304617,44.96151376296676,496795
2023-11-21,44.8350830078125,45.01014437204483,44.82535902536743,44.96151703976421,188117
2023-11-22,44.94206619262695,44.95179388527883,44.81563586837418,44.89343885945068,162844
2023-11-23,45.107391357421875,45.17547034743093,45.068488017409074,45.12684302742828,178774
2023-11-24,45.049049377441406,45.165755721209386,45.03932539463898,45.11712838714171,139620
2023-11-27,44.85453414916992,44.95179252260187,44.78645514278136,44.95179252260187,122192
2023-11-28,44.59194564819336,44.7378313649162,44.56276998885995,44.72810738181436,141019
2023-11-29,44.48496627807617,44.54331759580396,44.30990490483714,44.46551460215763,131153
2023-11-30,44.50440979003906,44.68919883775789,44.48496182609467,44.68919883775789,138725
2023-12-01,44.8350830078125,44.88371405012076,44.69892499341572,44.80590735044966,216719
2023-12-04,44.73783493041992,44.757286608201746,44.514146200971204,44.70865926876128,167165
2023-12-05,44.98097229003906,45.04905130264878,44.72810791606411,44.767007558963996,295290
2023-12-06,45.17548370361328,45.29219004812935,45.078225324826725,45.20465936223535,171377
2023-12-07,45.22410202026367,45.253277673068084,45.039316702457285,45.126847370897586,102425
2023-12-08,45.00041961669922,45.117125954173744,44.97124395983749,45.07822260500638,134334
2023-12-11,45.55478286743164,45.6131378956792,45.41862484488186,45.41862484488186,134516
2023-12-12,45.55478286743164,45.739568225173784,45.55478286743164,45.71039256606394,142382
2023-12-13,46.04105758666992,46.08968491546955,45.963250892568624,45.963250892568624,177147
2023-12-14,45.75901794433594,46.01188601256673,45.564504901857106,45.924355328952636,436226
2023-12-15,45.72011947631836,45.80765016927992,45.64231647703481,45.80765016927992,235756
2023-12-18,45.76874923706055,45.83682825077895,45.66176686978077,45.73956986687552,184557
2023-12-19,45.80764389038086,45.934077920667804,45.76874425108515,45.86599891436582,258428
2023-12-20,45.73955535888672,45.8465376922331,45.700655727691796,45.75900702949759,302680
2023-12-21,45.360267639160156,45.45752601490396,45.311640306302095,45.45752601490396,216972
2023-12-22,45.4283447265625,45.43807241873946,45.301914408482254,45.36999341361086,139116
2023-12-27,45.360267639160156,45.486701672613265,45.331091981450854,45.47697398002504,93913
2023-12-28,45.46725082397461,45.49642648221427,45.30191714724621,45.4186234902326,97832
2023-12-29,45.44779968261719,45.574233719854604,45.42834800688622,45.525606385541074,68975
2024-01-02,45.4671745300293,46.84319318080494,45.4671745300293,45.603799914497976,88405
2024-01-03,45.515968322753906,45.63307526216016,45.45741671443202,45.467174074898175,85613
2024-01-04,45.40861892700195,45.49645006260159,45.340306235175845,45.467174258322544,114786
2024-01-05,45.53548812866211,45.53548812866211,45.398862741473856,45.47693279582603,79295
2024-01-08,45.515968322753906,45.515968322753906,45.35982449595807,45.44765563120338,119488
2024-01-09,46.00392150878906,46.03319731502584,45.90633300615799,45.9844030637103,108517
2024-01-10,46.052711486816406,46.23813483647763,46.00391724002855,46.160061063407134,180057
2024-01-11,46.306453704833984,46.42356065730197,46.306453704833984,46.374766404003886,59277
2024-01-12,46.267417907714844,46.42356175562061,46.18934784514346,46.42356175562061,81523
2024-01-15,46.40403366088867,46.46258898771454,46.36499677633809,46.44307054543925,51121
2024-01-16,46.78463363647461,46.84318896287259,46.579695578224964,46.579695578224964,99450
2024-01-17,47.03837585449219,47.057894299194636,46.921268909040165,47.03837585449219,83562
2024-01-18,46.960296630859375,47.331139591683105,46.882226583864096,46.98957615589956,98912
2024-01-19,47.25307083129883,47.27258927580739,47.175000776027225,47.223795025917305,185408
2024-01-22,47.789817810058594,47.81909361486531,47.67270714530661,47.67270714530661,156628
2024-01-23,47.770301818847656,48.024034159980495,47.75078337372009,47.96548254736056,223825
2024-01-24,48.238731384277344,48.258249828616165,48.07282646877869,48.07282646877869,303953
2024-01-25,48.13138198852539,48.20945576618356,48.082587738870345,48.16065779376589,125619
2024-01-29,48.19969177246094,48.29728398864136,48.13137908251584,48.29728398864136,289490
2024-01-30,48.453426361083984,48.4631837210287,48.34607678788074,48.375352590477156,126288
2024-01-31,48.54126739501953,48.580300565524205,48.287531311542416,48.30704975817627,186612
2024-02-01,48.24848556518555,48.24848556518555,47.98499216812128,48.063065940331,192687
2024-02-02,48.60956954956055,48.79498916820532,48.59980846698005,48.76571336598831,233285
2024-02-05,49.42933654785156,49.61475620787723,49.380538569583116,49.43909390984741,185330
2024-02-06,49.31222152709961,49.55619650591607,49.31222152709961,49.536678060879225,163409
2024-02-07,49.34149932861328,49.3805324945577,49.282943995552735,49.351256689408736,156222
2024-02-08,49.800167083740234,49.82944661008935,49.70257858994294,49.780648640428296,140025
2024-02-09,50.04414367675781,50.06366212070774,49.97583098431433,49.97583098431433,151415
2024-02-12,50.10270309448242,50.141739985565735,50.02462931231579,50.10270309448242,175353
2024-02-13,50.04414367675781,50.06366212070774,49.92703673582077,49.97583098431433,119029
2024-02-14,49.85872268676758,49.96607226419004,49.829446883020516,49.946553820771186,210620
2024-02-15,50.161258697509766,50.18077342039223,50.024629577992535,50.092945999132574,221905
2024-02-16,50.200286865234375,50.25884219633722,50.14173525689401,50.200286865234375,176767
2024-02-19,49.80992889404297,49.887998945668215,49.761134646431884,49.84896578123682,183768
2024-02-20,49.71234130859375,49.86848514915725,49.68306550185147,49.86848514915725,161246
2024-02-21,49.224388122558594,49.44884464601807,49.19511231773075,49.43908728532964,223123
2024-02-22,49.81968688964844,49.86848113788164,49.663543061644695,49.663543061644695,178205
2024-02-23,50.41498947143555,50.47354480654343,50.36619522022701,50.4345079164715,170550
2024-02-26,50.43450164794922,50.463777450483086,50.3759463201192,50.41498320533921,159119
2024-02-27,50.375946044921875,50.502814059812714,50.36618868505131,50.45401981493539,171409
2024-02-28,50.717525482177734,50.72728284441034,50.44427094374381,50.52234473265726,239040
2024-02-29,50.6784782409668,50.80534626066761,50.61992291123664,50.73703357069696,159578
2024-03-01,51.010284423828125,51.04932131038626,50.94197173373259,51.00052334080739,448231
2024-03-04,51.264015197753906,51.264015197753906,51.117632461711004,51.18594514975015,362185
2024-03-05,51.29330062866211,51.322576434688806,51.224987932758,51.273782183723405,210082
2024-03-06,50.785823822021484,51.26401261419618,50.77606273978651,51.26401261419618,176499
2024-03-07,50.41498947143555,50.71751978534882,50.34667677519106,50.71751978534882,199461
2024-03-08,50.6784782409668,50.74679093093745,50.61992291123664,50.727272487694066,123400
2024-03-11,50.3564338684082,50.45402609306876,50.30763961745928,50.317400701306696,168645
2024-03-12,50.551612854003906,50.580892381775065,50.47354279972685,50.54185549325525,145211
2024-03-13,50.94197463989258,51.03956313909278,50.89318039029247,50.981011528677705,171902
2024-03-14,50.93220901489258,50.96148854025199,50.795583639089585,50.86389632699108,101051
2024-03-15,51.06884002685547,51.14691007762696,50.94197200624406,51.01028469670503,152385
2024-03-18,50.922454833984375,50.922454833984375,50.8248663373934,50.863899502372284,173602
2024-03-19,51.36161422729492,51.36161422729492,51.059083909571804,51.078602354853565,276315
2024-03-20,51.6153450012207,51.693418779974145,51.50799541681606,51.63486344590906,179089
2024-03-21,51.60558319091797,51.79100281532684,51.50799097589039,51.673895880056094,260549
2024-03-22,52.32775115966797,52.35703068790266,51.956911881146674,51.98618768661871,217239
2024-03-25,52.171600341796875,52.34726259663892,52.044736053225954,52.278949911173925,218406
2024-03-26,52.044742584228516,52.083775750276615,51.93739300138036,52.03498150064453,153268
2024-03-27,52.132572174072266,52.20088859372142,51.97642833508012,51.995946780299484,167791
2024-03-28,52.3574333190918,52.46506459926741,52.26937170190553,52.37700298208114,151578
2024-04-02,52.5335578918457,52.631406209285274,52.46506593590383,52.54334458985549,220293
2024-04-03,51.96604919433594,52.347648276153336,51.91712690507011,52.269369627302886,594493
2024-04-04,51.70186233520508,51.88776852017137,51.692079370746335,51.78013724846884,291410
2024-04-05,51.08543395996094,51.144142947636,50.8603884393371,50.997372344714094,364038
2024-04-08,51.44746780395508,51.701865955540185,51.44746780395508,51.62358730426383,207154
2024-04-09,51.32026290893555,51.39853782165122,51.281123586312084,51.359402231559,174638
2024-04-10,51.29090881347656,51.33983483517995,51.212633897307676,51.25177322165782,155184
2024-04-11,51.57466506958008,51.633374058101204,51.525742778744906,51.54531244158528,174363
2024-04-12,51.92691421508789,51.92691421508789,51.78014360247743,51.78014360247743,160636
2024-04-15,51.662723541259766,51.75078515241516,51.604018288843704,51.72143252620713,348102
2024-04-16,51.27134704589844,51.41811392532851,51.18328542522771,51.20285508899139,302316
2024-04-17,51.232208251953125,51.48660641846717,51.232208251953125,51.46703675449966,219429
2024-04-18,50.919097900390625,50.98758985371587,50.8310362843251,50.88974154001444,240467
2024-04-19,50.645118713378906,50.762536672104964,50.400503564829386,50.75274997594565,610203
2024-04-22,50.50814437866211,50.5570666711172,50.27331588186502,50.5570666711172,340079
2024-04-23,50.57663345336914,50.625559475568686,50.48857183895399,50.615772778116195,179410
2024-04-24,50.919097900390625,51.04629510940521,50.791896958844525,51.04629510940521,407414
2024-04-26,50.7821159362793,50.909313150159484,50.733189911291284,50.850607892224524,183524
2024-04-29,50.742977142333984,50.928883348633654,50.60599322900458,50.90931368493921,205870
2024-04-30,51.09522247314453,51.09522247314453,50.752758965001334,50.801681256869905,199259
2024-05-01,50.62555694580078,50.75275414607548,50.60598728440515,50.62555694580078,139699
2024-05-02,50.28309631347656,50.42008021846058,50.26352665097435,50.312448940964146,194614
2024-05-03,50.3320198059082,50.42986812075688,50.28309751474964,50.41029845778714,184760
2024-05-06,50.547279357910156,50.64512393440442,50.517926731468144,50.635340969767526,135258
2024-05-07,51.24198913574219,51.24198913574219,50.83103740671658,50.97780428171218,213566
2024-05-08,51.388763427734375,51.46703835350452,51.28113213883504,51.33005443400786,187075
2024-05-09,51.388763427734375,51.46703835350452,51.320271467986046,51.4181160583317,210375
2024-05-10,51.4768180847168,51.5453100351948,51.40832613423879,51.41810909893649,235775
2024-05-13,51.69208526611328,51.71165119726222,51.54531465477437,51.57466728402948,244202
2024-05-14,51.60401916503906,51.60401916503906,51.49638789040704,51.51595755238844,176713
2024-05-15,51.54531478881836,51.69208540053894,51.4963924957554,51.662729038675806,253274
2024-05-16,51.90734100341797,51.936697363452616,51.66272582080758,51.75078743584858,432727
2024-05-17,51.80949401855469,51.90733859404462,51.71164571053345,51.731215372137704,293221
2024-05-20,51.68229293823242,51.78992421048574,51.66272327668352,51.77035454893684,219837
2024-05-21,52.0345458984375,52.11282082190585,51.89756198296908,51.9171316469691,168306
2024-05-22,52.07368087768555,52.142172829699895,52.005188925671206,52.132386132251305,230513
2024-05-23,52.60204315185547,52.621612812852284,52.416136971182546,52.45527629317616,324653
2024-05-24,52.12260055541992,52.230231826772226,52.07367826822286,52.103030894034845,196765
2024-05-27,52.17152404785156,52.23023303336306,52.103032097687155,52.23023303336306,178240
2024-05-28,51.99540328979492,52.07368194085604,51.95626396426436,52.07368194085604,131149
2024-05-29,51.88776779174805,52.10303033213116,51.877984827426644,52.054108045461696,187138
2024-05-30,51.829063415527344,51.868199006004716,51.741001805023515,51.84863307703167,210341
2024-05-31,51.42789840698242,51.50617332613188,51.369189418221666,51.496390360937525,218009
2024-06-03,52.0443229675293,52.0443229675293,51.80949449119866,51.84863381476421,126578
2024-06-04,51.76057434082031,51.76057434082031,51.51595915722954,51.58445111003244,234466
2024-06-05,51.96604919433594,52.093250132452205,51.9073402076981,52.073680470239594,188421
2024-06-06,52.49441909790039,52.57269401454958,52.36721815924759,52.543341387372564,248319
2024-06-07,52.45528030395508,52.49441962894133,52.377001653982575,52.42592767648112,255488
2024-06-11,52.94451141357422,53.04235599488497,52.90537208803731,52.9151587856873,296006
2024-06-12,53.06192398071289,53.169555256272105,53.03257135375362,53.091276607672164,187391
2024-06-13,53.375038146972656,53.39460781170269,53.17934523220421,53.20870159556521,175225
2024-06-14,53.590301513671875,53.590301513671875,53.42396122728912,53.50223988735911,509246
2024-06-17,53.737056732177734,53.746843428827034,53.58050317856917,53.64899885752086,204977
2024-06-18,53.9914665222168,54.13823713327119,53.9523271949314,54.05017551314489,185263
2024-06-19,53.77619552612305,54.011027720497566,53.76641256210086,54.011027720497566,159028
2024-06-20,53.95232391357422,53.95232391357422,53.7370613591284,53.76641771907285,210958
2024-06-21,53.70771026611328,53.737062894364854,53.639218311838555,53.737062894364854,178726
2024-06-24,53.77619552612305,53.942535774748976,53.69792061635228,53.81533484727398,270054
2024-06-25,53.482666015625,53.541375006059695,53.46309635214677,53.521805342581466,263255
2024-06-26,53.50223922729492,53.844699029546284,53.49245252864094,53.73706773954389,251082
2024-06-27,53.56093978881836,53.68813699103858,53.51201376831531,53.64900140017999,175618
2024-06-28,54.23607635498047,54.24585931956843,53.93275219731507,53.95232185902232,196984
2024-07-01,53.65792465209961,54.295539418537636,53.52059235600601,53.96201652429988,277234
2024-07-02,53.75602340698242,53.77564284294342,53.61869109728021,53.69716884112421,761817
2024-07-03,53.893348693847656,53.962014839750886,53.824682547944434,53.922779714966396,322996
2024-07-04,53.824684143066406,53.88354244502388,53.79525686309987,53.88354244502388,199059
2024-07-05,53.75602340698242,53.79526227890442,53.67754940516321,53.76583499597531,182960
2024-07-08,53.81488037109375,53.87373493548235,53.736402629209366,53.84430765328805,215850
2024-07-09,54.08954620361328,54.16802394726771,54.060118920755265,54.08954620361328,212566
2024-07-10,54.06011199951172,54.16801701220924,54.030684720421235,54.08953927860221,256190
2024-07-11,54.423065185546875,54.501542923513284,54.403445751055266,54.48192348902168,190777
2024-07-12,53.96201705932617,54.07973366459447,53.903162498716476,53.952209213232706,211082
2024-07-15,54.27593231201172,54.334786881347604,54.197454563530535,54.24650128531877,307104
2024-07-16,54.68791961669922,54.72715848401677,54.491729022135786,54.491729022135786,223157
2024-07-17,54.82525634765625,55.01163911148765,54.82525634765625,54.942969217111845,215890
2024-07-18,54.35440444946289,54.55059507189473,54.315165576571545,54.40345116956463,258223
2024-07-19,54.22687530517578,54.24649473992879,54.148401308188284,54.168020742941295,216589
2024-07-22,54.13858413696289,54.168015157069725,53.90315842825323,53.98163241714839,236175
2024-07-23,54.7271614074707,54.795827557932306,54.65849525700909,54.73696925381184,187550
2024-07-24,54.76640319824219,54.86449663498427,54.67811760836442,54.68792545522873,194853
2024-07-25,54.177825927734375,54.38382436948418,54.09935193460204,54.10915978048444,176540
2024-07-26,54.10916519165039,54.15821191001604,54.06011847328473,54.09935734478716,132315
2024-07-29,54.67811584472656,54.75658984318411,54.589830257696434,54.60944595079235,229669
2024-07-30,54.49173355102539,54.51135298631477,54.36420909265676,54.403447963235514,209475
2024-07-31,55.09011459350586,55.15878074770554,54.36421043793452,54.41326089838408,241712
2024-08-01,55.560970306396484,55.668875333078844,55.413830149849915,55.413830149849915,191545
2024-08-02,54.177825927734375,54.81544442879734,54.177825927734375,54.81544442879734,246667
2024-08-05,53.118404388427734,53.559828565652616,52.59849873152315,53.481354570021885,616545
2024-08-06,52.74564743041992,53.06935877271754,52.36307777951144,52.598503529905194,425758
2024-08-07,52.67698287963867,52.74564903743099,52.31403265387574,52.65736344283731,330532
2024-08-08,51.85297775268555,52.068787784296646,51.78431160481372,51.95107118049546,282927
2024-08-09,52.7358283996582,52.90259171284427,52.627927128801694,52.8731644337038,272033
2024-08-12,53.06935501098633,53.216498901071006,53.01050044857212,53.17726003144515,205392
2024-08-13,53.128211975097656,53.18707027805155,53.039926391679046,53.11840412895091,194614
2024-08-14,53.618690490722656,53.70697608053604,53.48135818257401,53.550024336648335,225827
2024-08-15,53.95220947265625,54.93315873579545,53.95220947265625,54.03068720987913,265428
2024-08-16,54.854679107666016,54.90372956275173,54.76639726937016,54.90372956275173,183839
2024-08-19,54.35440444946289,54.55059507189473,54.33478501301722,54.55059507189473,227389
2024-08-20,54.59963607788086,54.66830222724203,54.452492190950075,54.452492190950075,305421
2024-08-21,54.37401580810547,54.403443087389824,54.24649136116607,54.305349661759095,212742
2024-08-22,54.54077911376953,54.62906469969066,54.51135183247068,54.54077911376953,167942
