Date,Close,High,Low,Open,Volume
2022-07-25,26.243806838989258,26.338447687833106,26.21541584792294,26.26273536978284,169276
2022-07-26,25.836849212646484,25.865242005276443,25.742210180794277,25.865242005276443,140623
2022-07-27,25.874706268310547,25.912561520024944,25.761136902919702,25.836849211472323,245916
2022-07-28,26.253271102905273,26.32898342095127,26.234342572112762,26.300592429886553,342632
2022-07-29,26.925216674804688,27.00092898489219,26.858966823994745,26.93467913408225,263770
2022-08-01,27.019855499267578,27.105032073096698,26.982000247078997,27.095567808768592,313384
2022-08-02,27.12396240234375,27.12396240234375,26.85896839893698,26.963073508333206,122260
2022-08-03,27.28485107421875,27.379491917888092,27.246995819825386,27.36056338812943,120364
2022-08-04,27.79591178894043,27.918943627621136,27.786447523638216,27.8716241062341,198565
2022-08-05,28.051437377929688,28.098758700470224,28.004117860513027,28.004117860513027,121460
2022-08-08,27.918941497802734,27.937870026963182,27.86215771544528,27.90947723322251,97192
2022-08-09,27.663414001464844,27.7201995935278,27.597165949182102,27.663414001464844,131547
2022-08-10,27.332172393798828,27.43627750920466,27.322709933420178,27.43627750920466,170468
2022-08-11,27.729663848876953,27.83376896927443,27.63502479956015,27.672880058262038,354891
2022-08-12,27.41734504699707,27.483594896016946,27.38895405968379,27.464666367725552,243009
2022-08-15,27.96626091003418,27.96626091003418,27.79590956360474,27.805372023025356,163365
2022-08-16,28.4205379486084,28.55303404835224,28.382680888610746,28.486785998480322,215104
2022-08-17,28.477319717407227,28.543567762589067,28.41107167222539,28.448926924419077,220908
2022-08-18,28.4205379486084,28.486785998480322,28.30696857373941,28.401609418609574,287102
2022-08-19,28.515174865722656,28.638208496432597,28.505712406551588,28.590887174958066,90855
2022-08-22,27.94733428955078,28.070366118837132,27.92840576039168,28.051437589678034,227798
2022-08-23,27.426809310913086,27.5498429396823,27.37002553116319,27.5498429396823,141796
2022-08-24,27.313243865966797,27.313243865966797,27.199674492550816,27.25645827669683,77905
2022-08-25,27.2943172454834,27.40788482171963,27.2659244488623,27.370029564682245,105144
2022-08-26,27.578235626220703,27.672876468384334,27.578235626220703,27.616092685135726,383581
2022-08-29,26.593976974487305,26.679153556449243,26.452016606258752,26.48040759683005,199752
2022-08-30,26.58451271057129,26.679153557769684,26.499336128605137,26.556119914874568,102444
2022-08-31,26.423622131347656,26.51826297252696,26.376302613319957,26.414157866717336,264420
2022-09-01,25.997739791870117,26.168092948527903,25.997739791870117,26.12077342951138,194373
2022-09-02,26.423622131347656,26.5371915017876,26.423622131347656,26.461477384745034,121113
2022-09-05,26.111310958862305,26.15863048113028,26.05452717111592,26.14916621565187,146075
2022-09-06,26.21541404724121,26.234340771610704,26.063989421541716,26.120773204898043,334187
2022-09-07,26.12077522277832,26.168094745043465,26.007205842168283,26.139703753734004,146963
2022-09-08,26.679153442382812,26.74540149359796,26.56558406521112,26.56558406521112,184100
2022-09-09,26.546655654907227,26.745401614575673,26.53719319479713,26.745401614575673,87294
2022-09-12,26.925216674804688,27.02931997297259,26.925216674804688,26.99146472049077,82788
2022-09-13,27.209138870239258,27.209138870239258,27.086107036558804,27.09556949635241,168218
2022-09-14,26.234342575073242,26.262735371265215,26.101846469758808,26.20595158400532,165738
2022-09-15,26.338443756103516,26.414156062851664,26.27219571333936,26.39522753488368,190288
2022-09-16,25.836849212646484,25.940954313832503,25.77060116830041,25.940954313832503,112343
2022-09-19,25.75167465209961,25.8936368212184,25.75167465209961,25.836851231521297,76912
2022-09-20,26.111310958862305,26.14916621565187,26.06399143659433,26.101846693383898,36667
2022-09-21,26.045061111450195,26.063989641103067,25.922027473830475,25.940956003483343,98594
2022-09-23,25.39204216003418,25.742212750260734,25.3352583742302,25.742212750260734,204774
2022-09-26,25.29739761352539,25.401502709875913,25.22168530848603,25.287933349755004,88858
2022-09-27,25.58132553100586,25.647573586310354,25.52453993635276,25.52453993635276,98127
2022-09-28,25.638107299804688,25.761139134941104,25.496146934609136,25.685426819828546,192970
2022-09-29,25.846315383911133,25.959884757686783,25.82738865921849,25.82738865921849,185459
2022-09-30,25.240617752075195,25.278473007906197,25.127048374334144,25.240617752075195,185248
2022-10-03,24.8620548248291,25.032407979674353,24.710630199438636,25.02294371494696,433268
2022-10-04,25.65703582763672,25.694891082627723,25.297400977040294,25.297400977040294,260542
2022-10-05,25.997739791870117,26.07345210537092,25.89363648900898,25.997739791870117,204827
2022-10-06,26.12077522277832,26.22487853278645,26.07345389538911,26.130239488256162,104704
2022-10-07,26.17755889892578,26.215415960675763,26.120775111424866,26.139703642299857,28497
2022-10-10,25.44882583618164,25.486682896637173,25.23115315393431,25.287936939493616,147701
2022-10-11,25.467756271362305,25.515075795347162,25.269012104476953,25.287938830996417,266586
2022-10-12,25.3447208404541,25.40150462222765,25.212222942817313,25.23115147178312,81043
2022-10-13,25.174367904663086,25.25008021604802,25.174367904663086,25.24061595148442,79016
2022-10-14,25.685426712036133,25.71381950700568,25.52453781745664,25.628642927221012,236325
2022-10-17,25.250080108642578,25.335256684228803,25.20275878602585,25.325792419705458,83771
2022-10-18,26.111310958862305,26.177559012087094,25.874709737274298,25.912564994063864,301397
2022-10-19,26.12077522277832,26.243807063742135,26.11131095730048,26.139703753734004,139260
2022-10-20,25.846315383911133,26.02613280692093,25.704355020534535,26.02613280692093,158739
2022-10-21,25.67596435546875,25.704357152548653,25.571861043090642,25.619180566433045,83245
2022-10-24,26.205949783325195,26.338445879535474,26.177556989084167,26.291126360924352,170513
2022-10-25,26.47093963623047,26.499332427962127,26.376300607372475,26.461475372319914,111909
2022-10-26,26.19648551940918,26.27219783226373,26.168092725167252,26.2438050380218,137435
2022-10-27,25.75167465209961,25.8936368212184,25.75167465209961,25.789531711897677,96202
2022-10-28,25.155439376831055,25.29739973504463,25.12704658313878,25.240615952783976,269175
2022-10-31,26.281660079956055,26.404691901980826,26.120771201847482,26.120771201847482,190424
2022-11-01,26.111310958862305,26.187023277565505,26.016670109202288,26.13023948981912,76073
2022-11-02,25.874706268310547,25.959882841072723,25.817922488177036,25.893634796729657,246279
2022-11-03,25.183834075927734,25.221689331924328,25.108121758810523,25.127048484246803,175006
2022-11-04,24.795806884765625,24.937767246046466,24.757949825691306,24.871519197790338,176359
2022-11-07,24.691701889038086,24.729557143159575,24.474029213748686,24.64438237010524,228167
2022-11-08,24.852590560913086,24.92830287361079,24.814733502002273,24.814733502002273,93971
2022-11-09,24.994552612304688,25.098657726227554,24.89044749838182,24.89044749838182,105919
2022-11-10,24.767414093017578,24.767414093017578,24.60652520218296,24.634917996491634,177080
2022-11-11,25.71381950378418,25.903101193309507,25.704355238795515,25.88417266333218,237583
2022-11-14,25.77060317993164,25.82738876962419,25.713819395363057,25.82738876962419,223232
2022-11-15,25.75167465209961,25.761138917049127,25.628642818003815,25.666499877801886,179225
2022-11-16,25.704357147216797,25.76114093624072,25.638109092501534,25.647573358192872,228070
2022-11-17,25.60971450805664,25.638107303149045,25.496146937934977,25.534002192934203,233794
2022-11-18,25.562395095825195,25.685426931496497,25.534002300613054,25.657035941408346,91847
2022-11-21,25.69489097595215,25.704355240941602,25.581323406326646,25.67596244597324,150400
2022-11-22,25.628643035888672,25.675962555914584,25.609714505828713,25.647571565948628,89994
2022-11-23,25.836849212646484,25.855777741066458,25.789529696720383,25.827386753560326,170394
2022-11-24,25.723281860351562,25.836849421541956,25.694889067492046,25.82738696237929,145847
2022-11-25,25.723281860351562,25.808458433806276,25.694889067492046,25.78006564094676,110064
2022-11-28,25.543466567993164,25.6286431485133,25.47721851761617,25.552930833064735,117210
2022-11-29,25.45829200744629,25.60971665035812,25.429901015102903,25.54346859472471,82173
2022-11-30,25.212223052978516,25.250080111075548,25.17436780000537,25.221687317502774,153733
2022-12-01,25.940956115722656,26.02613269440517,25.87470806677491,25.96934891032481,195910
2022-12-02,25.836849212646484,25.912561521202548,25.798993960930368,25.884170533696413,291787
2022-12-05,25.67596435546875,25.884174590473172,25.628644832126348,25.874710324779873,255275
2022-12-06,25.69489097595215,25.836851340546012,25.657035721118305,25.79899608571217,116647
2022-12-07,25.3447208404541,25.37311182877894,25.278470989073767,25.31632804700539,97246
2022-12-08,25.07026481628418,25.08919334693403,24.985088233483886,25.07026481628418,144300
2022-12-09,25.16490364074707,25.212223158442413,25.098655593924036,25.155439376183224,56867
2022-12-12,24.98508644104004,25.0134792349779,24.88098314018236,24.918838393642268,114032
2022-12-13,25.363649368286133,25.429899224378488,25.051335838632482,25.051335838632482,96372
2022-12-14,25.45829200744629,25.50561333655882,25.306867364534458,25.439363475801276,126577
2022-12-15,25.212223052978516,25.477217044286068,25.07972695988668,25.477217044286068,84365
2022-12-16,24.795806884765625,24.843126403484597,24.767414090459887,24.814733609178855,175773
2022-12-19,24.597061157226562,24.691702000643968,24.568668362664155,24.597061157226562,242587
2022-12-20,24.21849822998047,24.3888513775499,23.99136130159584,24.24689102294999,176992
2022-12-21,24.45509910583496,24.530811414315536,24.34152974055219,24.34152974055219,133573
2022-12-22,24.45509910583496,24.615987986996657,24.45509910583496,24.59705945859556,59456
2022-12-23,24.104928970336914,24.142786027797825,24.03868092490417,24.142786027797825,237323
2022-12-28,23.546552658081055,23.821010940182777,23.48030460519417,23.631729241828207,243359
2022-12-29,23.281558990478516,23.30994997986926,23.234237666287374,23.300487520154974,234186
2022-12-30,23.679048538208008,23.72636805617639,23.660120008971095,23.688512802826466,105976
2023-01-03,23.518936157226562,23.850589530635265,23.49050991291742,23.850589530635265,223117
2023-01-04,23.50946044921875,23.717929216177005,23.462082169836695,23.62317085004739,158304
2023-01-05,23.481035232543945,23.481035232543945,23.367324826737025,23.433655143722067,97131
2023-01-06,23.414701461791992,23.433653495988136,23.32942092264027,23.38627521786324,67309
2023-01-09,23.481035232543945,23.613695866514036,23.433655143722067,23.556841567293365,153057
2023-01-10,23.490510940551758,23.58526750221484,23.471558905272918,23.56631727430156,279109
2023-01-11,23.765304565429688,23.8695389360573,23.765304565429688,23.812682838970268,116362
2023-01-12,24.201196670532227,24.220146898972732,24.144340563113882,24.201196670532227,193898
2023-01-13,24.087486267089844,24.14434056715209,24.049582195471274,24.14434056715209,106908
2023-01-16,24.239097595214844,24.286475874746177,24.14433922878666,24.25804962997358,176358
2023-01-17,24.1538143157959,24.295950956280517,24.1538143157959,24.23909666155976,201322
2023-01-18,24.277002334594727,24.362282878631127,24.163291930270255,24.229622246390548,240213
2023-01-19,24.248573303222656,24.258049320481128,24.078008607301154,24.106436659076568,234565
2023-01-20,24.04958152770996,24.078009580634554,23.983251211584804,24.05905754535149,135607
2023-01-23,24.38123321533203,24.438089317216022,24.333854937794143,24.419137283254692,145480
2023-01-24,24.760263442993164,24.779215475871624,24.70340915172312,24.760263442993164,149644
2023-01-25,24.295949935913086,24.79816797239001,24.276999710045658,24.788691955773615,298263
2023-01-27,24.7128849029541,24.731836935629175,24.65603061229419,24.7128849029541,169620
2023-01-30,25.063493728637695,25.167726307970362,25.006637622784716,25.110872009482947,147828
2023-01-31,24.769739151000977,24.85502149052678,24.731836893081347,24.807643216285918,166139
2023-02-01,25.01611328125,25.091919613933328,24.997161246237784,25.072967578921112,171821
2023-02-02,25.63204002380371,25.736274409263917,25.54675767340273,25.584661743521185,270615
2023-02-03,26.1816349029541,26.342723577083433,26.124780608368876,26.295345299489988,396211
2023-02-06,26.45643424987793,26.608046908598627,26.418530181515028,26.541716596329003,228892
2023-02-07,26.418529510498047,26.61752224961806,26.390103267313336,26.57014397273327,147091
2023-02-08,26.835466384887695,26.844942402150817,26.731232002358873,26.76913607141135,182099
2023-02-09,26.45643424987793,26.541716596329003,26.418530181515028,26.5038125279661,84361
2023-02-10,26.172161102294922,26.229015397768553,26.124781016595673,26.229015397768553,164307
2023-02-13,26.011072158813477,26.115304731551618,25.97316809064292,26.105828714508977,153749
2023-02-14,26.276390075683594,26.33324617073221,26.247963835524505,26.323770154890774,89068
2023-02-15,26.48486328125,26.503813508767266,26.34272482699459,26.40905694908436,153507
2023-02-16,26.996553421020508,27.176594123334194,26.94917514495314,26.97760138764741,174937
2023-02-17,26.513288497924805,26.551192566220326,26.475386236994737,26.522764514998684,112984
2023-02-20,26.31429672241211,26.371151015677082,26.25744062178174,26.371151015677082,132761
2023-02-21,26.191110610961914,26.229014678481857,26.143732333927403,26.191110610961914,114533
2023-02-22,25.973167419433594,25.98264343623135,25.80260273180478,25.840506798995804,230768
2023-02-23,26.162683486938477,26.172159503499458,26.105827387572585,26.13425543725553,72756
2023-02-24,26.162683486938477,26.229013795499995,26.115303404133567,26.210061762378032,102812
2023-02-27,26.247966766357422,26.257440975891523,26.058450043097814,26.12478035402905,123963
2023-02-28,26.342721939086914,26.35219795548947,26.247965389792004,26.257439598829233,140699
2023-03-01,26.172161102294922,26.247967432048252,26.134257033735523,26.200587346349003,532930
2023-03-02,25.859460830688477,25.982645443846682,25.802604725508807,25.963693408786792,141093
2023-03-03,26.134254455566406,26.229012810251433,26.086876181906536,26.2195367940464,129186
2023-03-06,26.769136428833008,26.82599072580535,26.6080477479401,26.626999782719384,228888
2023-03-07,27.00602912902832,27.04393319534128,26.7880861698249,26.7880861698249,151040
2023-03-08,27.043933868408203,27.091312145113182,27.034457851594123,27.053408077856876,96166
2023-03-09,27.05340576171875,27.21449441903588,27.05340576171875,27.186068178392727,109746
2023-03-10,26.503812789916992,26.721757570426828,26.503812789916992,26.721757570426828,248522
2023-03-13,26.48486328125,26.589095858374304,26.295346547153137,26.39010491420157,252718
2023-03-14,26.418529510498047,26.522763888483073,26.26691685562823,26.31429693987843,220484
2023-03-15,26.769136428833008,26.797564481001938,26.702806114471016,26.702806114471016,123665
2023-03-16,27.214494705200195,27.290301026654475,27.17659244815569,27.22397072130264,149186
2023-03-17,27.53667449951172,27.735667240827308,27.50824825601337,27.707239189963527,106850
2023-03-20,27.479820251464844,27.5177243193471,27.413489940036328,27.508248302376536,141510
2023-03-21,27.565105438232422,27.565105438232422,27.4134927658061,27.441919012282526,90377
2023-03-22,27.91570472717285,28.029415117504062,27.91570472717285,27.99151285897055,133457
2023-03-23,27.50824737548828,27.61247994392151,27.49877135883701,27.61247994392151,105696
2023-03-24,27.934656143188477,28.000986449681225,27.915704110657604,27.915704110657604,96895
2023-03-27,28.275789260864258,28.28526527839031,28.20945894554746,28.22841098059956,182061
2023-03-28,27.783044815063477,28.000987777406824,27.783044815063477,27.991513568057446,116188
2023-03-29,27.74514389038086,27.75461990755151,27.61248145735724,27.631433491698537,101327
2023-03-30,28.181028366088867,28.247358675458088,28.14312610674876,28.162076332736124,165637
2023-03-31,28.417926788330078,28.44635484178784,28.323168417503126,28.323168417503126,163553
2023-04-03,28.834857940673828,28.920140280091662,28.749575601255994,28.87276019854547,273634
2023-04-04,28.47477912902832,28.503207180530445,28.342118503416007,28.389496781887413,190857
2023-04-05,28.55058479309082,28.569536826983537,28.380021910152667,28.436876204465385,145666
2023-04-06,28.323165893554688,28.33264191052951,28.237883548146716,28.294739649995655,110956
2023-04-11,28.69272232055664,28.825382938824117,28.503205602432782,28.503205602432782,138997
2023-04-12,28.531635284423828,28.635867858725415,28.493731215684726,28.635867858725415,97850
2023-04-13,28.190505981445312,28.19998199865907,28.076795582245733,28.114699651100754,136556
2023-04-14,28.313690185546875,28.351594253859787,28.285263941677645,28.323166202625103,83573
2023-04-17,28.626392364501953,28.673772451291395,28.56006205036224,28.56006205036224,149097
2023-04-18,28.54111099243164,28.645343565604104,28.493730907021014,28.63586754852198,68571
2023-04-19,28.47477912902832,28.54111124919995,28.465304919226416,28.493731163363073,83531
2023-04-20,28.43687629699707,28.57901293692408,28.43687629699707,28.531634659403554,71327
2023-04-21,28.417926788330078,28.42740280614933,28.266314117953197,28.27579013577245,71257
2023-04-24,28.42740249633789,28.493732812984184,28.408450460905925,28.446354531769853,109672
2023-04-26,28.664295196533203,28.664295196533203,28.427400194908962,28.427400194908962,211282
2023-04-27,28.569538116455078,28.616918203325344,28.531635854324378,28.607442185951292,75240
2023-04-28,29.128610610961914,29.17599069802899,28.986473964491722,29.03385224419328,145651
2023-05-01,29.308650970458984,29.384457301478378,29.27074690126654,29.346553232285935,284709
