Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volume_Delta,RSI,MACD,MACD_Signal,Intraday_Range,^VIX,^TNX,GLD,^GSPC,AUDUSD=X
2022-03-29,88.5466537475586,88.62784452133202,88.23991698651986,88.28502756055437,64197,86.07112083435058,89.18265762329102,0.016151094464947224,-0.25407836029001674,73.30014199814175,-0.31983004879795374,-0.8568441830648987,0.3879275348121638,18.899999618530273,2.4000000953674316,179.13999938964844,4631.60009765625,0.7499501705169678
2022-03-30,89.02477264404297,89.50291432100494,88.98868557068096,89.0879233017001,59751,86.16584777832031,89.06663986206054,0.005399626933926482,-0.06925557269031268,70.53964992042239,-0.14549542121194747,-0.7145744306943085,0.51422875032398,19.329999923706055,2.3580000400543213,180.5800018310547,4602.4501953125,0.7514672875404358
2022-03-31,89.39468383789062,89.44881790799953,89.04284335526805,89.22327878411798,63247,86.24162940979004,88.99176132202149,0.004155148986751289,0.058509481012870124,80.71558209346684,0.022258190465365146,-0.5672079064623737,0.40597455273147887,20.559999465942383,2.3269999027252197,180.64999389648438,4530.41015625,0.7503001093864441
2022-04-01,88.28741455078125,88.43235924377319,88.05188288034103,88.3961230705252,90653,86.38609390258789,88.90213500976563,-0.012386299045671567,0.4333169952725031,68.93941969828026,0.06510625431248229,-0.44074507430740256,0.38047636343216595,19.6299991607666,2.377000093460083,179.5,4545.85986328125,0.7491927742958069
2022-04-04,88.07906341552734,88.16965039114673,87.85259252080725,88.16965039114673,74704,86.64012832641602,88.83342132568359,-0.002359918866284949,-0.1759346077901448,67.00135248435856,0.08131411970734348,-0.3363332355044534,0.3170578703394824,18.56999969482422,2.4119999408721924,180.3699951171875,4582.64013671875,0.7486487030982971
2022-04-05,87.36341857910156,88.60447471601834,87.29094623073377,88.60447471601834,72532,86.86830406188965,88.75652984619141,-0.008125027772486804,-0.029074748340115697,57.58199983226042,0.03599745613138339,-0.26186709717728607,1.3135284852845786,21.030000686645508,2.555999994277954,179.24000549316406,4525.1201171875,0.7543901801109314
2022-04-06,86.73835754394531,86.73835754394531,86.42129965581842,86.68400673779315,72958,87.03139686584473,88.69095397949219,-0.007154722712576778,0.005873269729222974,49.144189478448226,-0.04977969854751052,-0.21944961745133096,0.3170578881268966,22.100000381469727,2.6089999675750732,179.66000366210938,4481.14990234375,0.7585699558258057
2022-04-07,86.5752944946289,86.6115306676214,86.14046733006225,86.27635125094828,68474,87.11145629882813,88.63853591918945,-0.001879941630596238,-0.061460018092601265,49.34579472303586,-0.12942461057988908,-0.2014446160770426,0.4710633375591442,21.549999237060547,2.6519999504089355,180.33999633789062,4500.2099609375,0.7505084872245789
2022-04-08,87.29094696044922,87.65330179397382,86.96482830141144,87.21847461147557,53196,87.28503646850587,88.56416427612305,0.008266243505122617,-0.22312118468323738,48.55658763687299,-0.1332604605047294,-0.18780778496257997,0.6884734925623803,21.15999984741211,2.7130000591278076,181.47000122070312,4488.27978515625,0.7478480935096741
2022-04-11,86.81989288330078,87.33625324142199,86.69306971471308,87.21848393391602,54451,87.38589706420899,88.44500747680664,-0.0053963680490471955,0.023591999398451025,45.678316004258946,-0.17232408172257863,-0.18471104431457971,0.6431835267089099,24.3700008392334,2.7799999713897705,182.3699951171875,4412.52978515625,0.7446514964103699
2022-04-12,85.86871337890625,86.42130296710464,85.7690656229135,86.3488306152292,60093,87.43333511352539,88.29437698364258,-0.010955778368363811,0.10361609520486303,37.073232580629934,-0.276843243064647,-0.2031374840645932,0.6522373441911355,24.260000228881836,2.7249999046325684,183.77000427246094,4397.4501953125,0.7415317296981812
2022-04-13,86.25826263427734,86.28543804438156,85.71473369815662,85.85061074867775,150716,87.44566917419434,88.13800506591797,0.004536567977351247,1.5080458622468509,45.193680856600636,-0.32450141185786663,-0.2274102696232479,0.570704346224943,21.81999969482422,2.687000036239624,184.64999389648438,4446.58984375,0.7454997897148132
2022-04-14,86.81989288330078,86.90142601244678,86.49378110074979,86.59342195205926,60390,87.44233055114746,88.00188735961915,0.006511031313077398,-0.5993126144536745,45.961480178196425,-0.313339998177085,-0.24459621533401532,0.40764491169699113,22.700000762939453,2.828000068664551,184.0399932861328,4392.58984375,0.7451497912406921
2022-04-19,86.67494201660156,87.18223461448763,86.56623349790742,87.14599844158957,68124,87.4416675567627,87.87586166381836,-0.0016695582300942924,0.12806756085444615,47.20588032743984,-0.3125875067601527,-0.2581944736192428,0.6160011165802075,21.3700008392334,2.9130001068115234,181.82000732421875,4462.2099609375,0.7357593774795532
2022-04-20,86.78365325927734,87.16412271963414,86.70212013986173,87.1278865455987,50770,87.40403823852539,87.74533477783203,0.0012542407314788395,-0.25474135400152664,37.42536736777264,-0.29976357524556363,-0.266508293944507,0.46200257977240256,20.31999969482422,2.8399999141693115,182.7100067138672,4459.4501953125,0.7393988370895386
2022-04-21,87.2365951538086,87.34529676467866,87.10071122887747,87.14600126295883,46763,87.38635025024413,87.6343309020996,0.005219207506487855,-0.07892456174906437,37.199819995762034,-0.25016810939266065,-0.2632402570341377,0.24458553580119258,22.68000030517578,2.9170000553131104,182.05999755859375,4393.66015625,0.7446997761726379
2022-04-22,86.67494201660156,86.8561159697485,86.07705553079873,86.39412031582081,76309,87.30765113830566,87.50126831054688,-0.006438274398682942,0.6318243055407053,31.051616620564587,-0.25326458316666844,-0.2612451222606439,0.7790604389497702,28.209999084472656,2.9059998989105225,180.2899932861328,4271.77978515625,0.7361114025115967
2022-04-26,86.4122543334961,86.86519622932586,86.33072810969226,86.81989927520495,115617,87.27490921020508,87.35302810668945,-0.0030307223402025185,0.5151161724043036,35.19329128336737,-0.2737595321186319,-0.26374800423224154,0.5344681196336012,33.52000045776367,2.7720000743865967,177.32000732421875,4175.2001953125,0.717849850654602
2022-04-27,84.89035034179688,85.00811272034706,84.60046786961364,84.88128957072584,141954,87.14396820068359,87.19997131347657,-0.017612131559786026,0.22779522042606182,29.14697121645287,-0.4081025081895575,-0.29261890502370475,0.40764485073341916,31.600000381469727,2.818000078201294,175.97999572753906,4183.9599609375,0.714600145816803
2022-04-28,86.11331176757812,86.267317266113,85.65131600600823,85.73284223051647,57053,87.09267082214356,87.08472579956054,0.014406365633516716,-0.5980881130507065,42.3334549844193,-0.4111480593715271,-0.31632473589326926,0.6160012601047669,29.989999771118164,2.86299991607666,176.92999267578125,4287.5,0.7125704288482666
2022-04-29,86.72929382324219,86.88329928767568,86.48470829253102,86.88329928767568,129131,87.00180282592774,86.99839920043945,0.007153157195099125,1.2633516204231152,49.94435284418796,-0.3597105573172854,-0.3250019001780725,0.3985909951446587,33.400001525878906,2.88700008392334,176.91000366210938,4131.93017578125,0.710883617401123
2022-05-02,85.59693908691406,85.89588233244237,84.89035098755141,85.37952895895864,96146,86.83041114807129,86.86921752929688,-0.013056196890475213,-0.2554382758593986,44.63221449877646,-0.4056415468415224,-0.34112982951076254,1.0055313448909544,32.34000015258789,2.996000051498413,173.6300048828125,4155.3798828125,0.7065390348434448
2022-05-03,85.05342864990234,85.81437462883054,84.91754469887822,85.60601831574756,105231,86.61334838867188,86.7408935546875,-0.006349648045940626,0.09449171052357874,37.48741385960182,-0.48036162709259145,-0.3689761890271283,0.8968299299523181,29.25,2.9600000381469727,174.08999633789062,4175.47998046875,0.7050997614860535
2022-05-04,85.47012329101562,85.76906656226794,85.3523609014362,85.47918406293525,54545,86.4724838256836,86.64111190795899,0.004899210387255382,-0.4816641483973354,42.40568544444149,-0.5001881957806233,-0.39521859037782736,0.4167056608317381,25.420000076293945,2.9170000553131104,175.8000030517578,4300.169921875,0.7103786468505859
2022-05-05,86.05895233154297,86.26730862554763,85.76000904893183,85.80530599890717,41888,86.37147827148438,86.57096939086914,0.00688929672562244,-0.23204693372444773,51.11585466815239,-0.463049564644777,-0.4087847852312173,0.5072995766157931,31.200000762939453,3.065999984741211,175.1300048828125,4146.8701171875,0.7252898812294006
2022-05-06,84.87223815917969,84.87223815917969,84.24717625277114,84.61859185262072,123888,86.24691925048828,86.51354019165039,-0.013789549375310184,1.9576012223071046,42.565463323923645,-0.5233420860272133,-0.43169624539041657,0.625061906408547,30.190000534057617,3.122999906539917,175.4199981689453,4123.33984375,0.712100088596344
2022-05-09,84.27436828613281,84.27436828613281,83.83048716205909,83.98448574838234,252373,86.12371978759765,86.43007965087891,-0.007044351439460805,1.0371060958284901,36.39886477500548,-0.6123091272846892,-0.46781882176927114,0.4438811240737266,34.75,3.0789999961853027,172.8800048828125,3991.239990234375,0.7046997547149658
2022-05-10,83.34129333496094,83.34129333496094,82.70717756325409,83.27788175779025,112231,85.96201972961425,86.38876281738281,-0.011071871200551198,-0.5552971197394333,33.571431794153,-0.7494680972832128,-0.5241486768720595,0.6341157717068455,32.9900016784668,2.993000030517578,171.4199981689453,4001.050048828125,0.6957392692565918
2022-05-11,83.513427734375,83.61307550289709,83.19636288288939,83.35036837782474,83248,85.77314376831055,86.3129981994629,0.002065415504439505,-0.2582441571401841,33.98410498036476,-0.8346563627443828,-0.5862502140465242,0.4167126200077007,32.560001373291016,2.9210000038146973,172.82000732421875,3935.179931640625,0.693600058555603
2022-05-12,82.70718383789062,82.8158854576622,82.36294361169641,82.68906229369931,126070,85.56750831604003,86.21605682373047,-0.009654063045391181,0.5143907361137805,28.559231991031908,-0.9562033047740357,-0.6602408321920266,0.4529418459657961,31.770000457763672,2.816999912261963,170.1699981689453,3930.080078125,0.692750096321106
2022-05-13,83.77613067626953,83.93012925217054,83.33224267089216,83.35941807706946,51133,85.4628791809082,86.122451171875,0.012924473894239785,-0.5944078686444039,36.9067958689277,-0.9552633741884193,-0.7192453405913051,0.597886581278388,28.8700008392334,2.934999942779541,168.7899932861328,4023.889892578125,0.6871907711029053
2022-05-16,84.42835235595703,84.69105944052153,84.22000298942415,84.24717839276812,80861,85.37138366699219,86.06841354370117,0.007785292474390415,0.5813857978213679,41.34381083506656,-0.8916116891768837,-0.7537186103084208,0.4710564510973825,27.469999313354492,2.877000093460083,170.39999389648438,4008.010009765625,0.6946181058883667
2022-05-17,83.73989868164062,83.83954645016591,83.56777855212518,83.79424949671088,46030,85.21738395690917,85.98563049316407,-0.00815429479677432,-0.4307515365874772,44.58661516258966,-0.8865006998491793,-0.7802750282165726,0.27176789804073564,26.100000381469727,2.9679999351501465,169.3300018310547,4088.85009765625,0.6972820162773132
2022-05-18,84.51895904541016,84.85413161919051,84.46460131914856,84.63672144817829,84667,85.10958480834961,85.96804718017579,0.0093033353996681,0.8393873560721268,42.17079890632833,-0.8102465259173783,-0.7862693277567339,0.38953030004195455,30.959999084472656,2.885999917984009,169.4199981689453,3923.679931640625,0.7032843232154846
2022-05-19,82.08211517333984,82.26328913238798,81.90999507430364,82.10022980470724,103780,84.87450790405273,85.94972198486329,-0.028831920075601647,0.2257432057354105,30.64151874049341,-0.9356617523648367,-0.8161478126783546,0.35329405808434444,29.350000381469727,2.8550000190734863,171.91000366210938,3900.7900390625,0.695900022983551
2022-05-20,82.0911865234375,82.40824444830142,81.62012311105876,81.63824465610494,71892,84.61723747253419,85.93554763793945,0.00011051554992835833,-0.3072653690499133,33.88851488758924,-1.0225350927091625,-0.8574252686845162,0.7881213372426572,29.43000030517578,2.7869999408721924,172.02999877929688,3901.360107421875,0.7041500210762024
2022-05-23,81.8828353881836,82.190839471296,81.66542521332738,82.18177869820141,87315,84.37763214111328,85.90367431640625,-0.0025380451188193875,0.21453012852612252,34.96566793768858,-1.0955660329113215,-0.9050534215298773,0.5254142579686203,28.479999542236328,2.8589999675750732,172.8300018310547,3973.75,0.7062894701957703
2022-05-24,81.71977996826172,82.27236966080518,81.63825374051524,82.07307411118687,62664,84.14300842285157,85.83858779907227,-0.001991326010498673,-0.282322624978526,31.77829921154766,-1.1533061929733037,-0.9547039758185627,0.6341159202899433,29.450000762939453,2.759999990463257,174.1300048828125,3941.47998046875,0.7088980674743652
2022-05-25,82.00059509277344,82.218012171815,81.86471805755323,82.09118899804639,105752,83.99852066040039,85.80221282958985,0.0034363176775658033,0.687603727818205,29.673367352631658,-1.1629999130839366,-0.9963631632716374,0.3532941142617716,28.3700008392334,2.749000072479248,173.0800018310547,3978.72998046875,0.7103200554847717
2022-05-26,82.41729736328125,82.71623371459884,82.40823659162201,82.43541199525599,136195,83.81371994018555,85.7545051574707,0.005081698127146206,0.2878716241773205,36.676532405390766,-1.1240999410151886,-1.0219105188203477,0.307997122976829,27.5,2.75600004196167,172.75999450683594,4057.840087890625,0.708939790725708
2022-05-27,83.34129333496094,83.96635524660309,83.30505716067147,83.88482212661589,44411,83.64431991577149,85.72293197631836,0.011211189898728158,-0.6739160762142516,45.109142504310995,-1.0071034188214583,-1.0189490988205698,0.6612980859316195,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-30,85.27989959716797,85.27989959716797,84.94472010615704,85.06248942233796,68271,83.62846794128419,85.70829833984375,0.02326105325022354,0.5372542838485961,59.192497733503416,-0.7493158614984878,-0.9650224513561535,0.33517949101093336,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-31,84.70012664794922,85.06248151320393,84.70012664794922,85.02624533554405,79620,83.61080284118653,85.66456756591796,-0.00679847129226685,0.16623456518873314,55.4176573072178,-0.5850560349124976,-0.8890291680674224,0.3623548652547157,26.190000534057617,2.8440001010894775,171.13999938964844,4132.14990234375,0.7195202112197876
2022-06-01,84.54612731933594,84.71824052249899,84.37400720482874,84.55518118016168,49056,83.56460304260254,85.62172607421876,-0.001818171172911831,-0.38387339864355685,58.92700003259191,-0.46197998007025376,-0.8036193304679887,0.3442333176702448,25.690000534057617,2.930999994277954,172.22999572753906,4101.22998046875,0.7182618379592896
2022-06-02,83.84857940673828,83.85764017743922,83.38658377113595,83.43187380195457,70083,83.4540843963623,85.54797286987305,-0.0082505010544478,0.42863258317025443,50.36485244531055,-0.41593299018659025,-0.7260820624117091,0.4710564063032763,24.719999313354492,2.9130001068115234,174.35000610351562,4176.81982421875,0.7173600792884827
2022-06-03,84.33777618408203,84.374012363633,84.12036601812076,84.29248614315175,45062,83.42736129760742,85.48292129516602,0.005834288199096704,-0.3570195339811366,49.536242753793026,-0.3360920672681402,-0.6480840633829953,0.2536463455122373,24.790000915527344,2.9570000171661377,172.5800018310547,4108.5400390625,0.726900041103363
2022-06-06,84.0388412475586,84.19284675380881,83.56778468921831,83.68554710096707,52562,83.41558494567872,85.39871963500977,-0.0035444963105377703,0.16643735298033824,51.59419818133735,-0.29355519020549536,-0.5771782887474953,0.6250620645904945,25.06999969482422,3.0380001068115234,171.82000732421875,4121.43017578125,0.7204922437667847
2022-06-07,83.57682800292969,84.11129604230207,82.97894147277366,84.11129604230207,122854,83.42736167907715,85.32891433715821,-0.005497615599766803,1.3373159316616565,44.79997372341706,-0.29373897623557355,-0.520490426245111,1.1323545695284167,24.020000457763672,2.9719998836517334,172.94000244140625,4160.68017578125,0.7188607454299927
2022-06-08,84.33777618408203,84.36495159090911,84.04789365901883,84.24718919087688,47195,83.4685791015625,85.26548645019531,0.009104774604818289,-0.6158448239373565,65.27602391635477,-0.22983309640954985,-0.4623589602779988,0.3170579318902895,23.959999084472656,3.0290000438690186,172.77999877929688,4115.77001953125,0.7220602631568909
2022-06-09,83.88481903076172,84.11128992820511,83.79423205405303,83.94823060559213,129473,83.52746086120605,85.20039764404297,-0.005370750496570542,1.7433626443479184,61.45813330318057,-0.21327854072627872,-0.4125428763676548,0.3170578741520842,26.09000015258789,3.0439999103546143,172.22999572753906,4017.820068359375,0.7186489701271057
2022-06-10,82.80682373046875,83.11482083902136,82.69811520968013,83.11482083902136,83992,83.47899551391602,85.08560104370117,-0.01285089856244015,-0.3512778726066439,55.31239006450718,-0.2838718496504953,-0.3868086710242229,0.4167056293412372,27.75,3.1559998989105225,174.5399932861328,3900.860107421875,0.7098188996315002
2022-06-14,80.17070770263672,80.17070770263672,79.53659187517613,79.71776585120939,196212,83.26611328125,84.90851974487305,-0.03183452654110286,1.3360796266311077,43.06567797478453,-0.5462334488950944,-0.41869362659839726,0.6341158274605903,32.689998626708984,3.4830000400543213,168.57000732421875,3735.47998046875,0.6941600441932678
2022-06-15,79.7177734375,79.9804805656895,79.4278909014538,79.9804805656895,128434,83.06500701904297,84.71498153686524,-0.005649622887410555,-0.34543249138686727,39.93617573736262,-0.7816940341387095,-0.4912937081064598,0.5525896642357111,29.6200008392334,3.3949999809265137,170.77000427246094,3789.989990234375,0.6889899373054504
2022-06-16,79.2467041015625,80.0076430439584,79.21952178675375,79.85364448342737,99481,82.80139427185058,84.53416732788087,-0.005909213411571579,-0.22543096064904933,36.08911514164749,-0.9948416871634862,-0.5920033039178652,0.7881212572046508,32.95000076293945,3.306999921798706,172.69000244140625,3666.77001953125,0.7016903758049011
2022-06-17,77.38964080810547,77.58893631772433,76.47469638273878,76.78270041887987,188360,82.56677055358887,84.32037887573242,-0.023433949897487483,0.8934268855359315,25.86350182889059,-1.2986422855963866,-0.7333311002535694,1.114239934985548,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-20,77.67046356201172,78.35893708312062,77.45305341741981,78.22305315099672,110789,82.34573440551758,84.12651977539062,0.0036286866171477694,-0.41182310469314076,14.346494432759144,-1.4994615400616027,-0.8865571882151762,0.9058836657008129,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-21,78.64881896972656,78.79376367255963,77.90599464606666,77.90599464606666,68910,82.18403358459473,83.96472900390626,0.012596234950158713,-0.3780068418344782,22.667873223332677,-1.5616652363626713,-1.0215787978446753,0.8877690264929754,30.190000534057617,3.306999921798706,170.6300048828125,3764.7900390625,0.6969500780105591
2022-06-22,78.73941802978516,79.17424529363107,78.73941802978516,79.16518452047836,98726,82.0350154876709,83.80801147460937,0.0011519443170973087,0.4326803076476564,23.62158276672598,-1.5853762957806197,-1.1343382974318643,0.43482726384591786,28.950000762939453,3.1559998989105225,171.30999755859375,3759.889892578125,0.6961801052093506
2022-06-23,79.70870208740234,79.86270756372912,79.20140944447343,79.20140944447343,89963,81.92042083740235,83.65636657714843,0.012310023135432946,-0.08876081275449221,31.646697351224546,-1.5085645651354156,-1.2091835509725746,0.6612981192556902,29.049999237060547,3.068000078201294,170.25999450683594,3795.72998046875,0.6905218958854675
2022-06-24,80.66893768310547,80.83199700824356,79.76305407930347,79.77210793917423,60775,81.83300285339355,83.53334747314453,0.012046810079157977,-0.32444449384747065,34.38702915829009,-1.3545928247717,-1.2382654057323996,1.0689429289400891,27.229999542236328,3.125,170.08999633789062,3911.739990234375,0.6903502941131592
2022-06-27,82.3448257446289,82.67094441382298,81.71976381011628,81.71976381011628,78030,81.78317947387696,83.46286972045898,0.02077488695967311,0.2839160839160839,43.54723776044937,-1.0848336634561377,-1.2075790572771474,0.9511806037067032,26.950000762939453,3.194000005722046,169.89999389648438,3900.110107421875,0.6943383812904358
2022-06-28,82.31767272949219,82.42637437455899,81.88284541518793,82.33578736655475,66502,81.63506813049317,83.38405792236328,-0.00032974767863280796,-0.14773804946815328,45.039344991553904,-0.8632871688926826,-1.1387206796002545,0.5435289593710593,28.360000610351562,3.2060000896453857,169.6199951171875,3821.550048828125,0.6922522783279419
2022-06-29,81.22152709960938,81.27587790411745,80.94069848318304,81.17623015495704,101463,81.46113815307618,83.27209060668946,-0.013316042515984505,0.5257135123755676,38.038918254096075,-0.767314641702356,-1.064439472020675,0.3351794209344092,28.15999984741211,3.0929999351501465,169.49000549316406,3818.830078125,0.6904398798942566
2022-06-30,80.2703628540039,81.22154359412191,80.2703628540039,81.11283505168576,75587,81.24734992980957,83.1439990234375,-0.011710740730582092,-0.25502892680090283,36.63769809886018,-0.7592545144453879,-1.0034024805056176,0.951180740118005,28.709999084472656,2.9719998836517334,168.4600067138672,3785.3798828125,0.6880465745925903
2022-07-01,80.28707122802734,80.43291151648938,79.94068750346878,80.38733946888594,90488,81.06927452087402,83.0140673828125,0.0002081512208165215,0.19713707383544787,39.89150482272205,-0.7429542650832559,-0.9513128374211454,0.4922240130206035,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-04,81.34443664550781,81.7363924211603,81.25328559510989,81.50851131797582,73748,80.91960754394532,82.89622421264649,0.013169809301891044,-0.18499690566704974,55.3916019656674,-0.6373684607403192,-0.8885239620849802,0.48310682605041677,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-05,81.49028778076172,81.96427743809126,81.21682766213104,81.62701784007707,51920,80.79217987060547,82.79253112792969,0.0017930068885905204,-0.29598090795682597,58.378539007429815,-0.5357462333204523,-0.8179684163320746,0.7474497759602201,27.540000915527344,2.809000015258789,164.75,3831.389892578125,0.6873797178268433
2022-07-06,81.51764678955078,81.93694727891227,81.45384034452579,81.64525967960076,35818,80.68922080993653,82.69463897705079,0.00033573336816128396,-0.31013097072419105,61.20457763895194,-0.44783982386222476,-0.7439426978381047,0.483106934386484,26.729999542236328,2.9130001068115234,162.13999938964844,3845.080078125,0.6793201565742493
2022-07-07,82.12834167480469,82.25595452610361,81.82753697343774,82.17392067357379,49545,80.57874908447266,82.63939880371093,0.007491566664461047,0.38324306214752357,76.65897800619614,-0.3251472920001959,-0.6601836166705229,0.4284175526658629,26.079999923706055,3.007999897003174,162.22999572753906,3902.6201171875,0.6786000728607178
2022-07-08,82.52942657470703,82.84845874920619,82.39269651295602,82.53854376665839,47366,80.51097946166992,82.56772109985351,0.004883635681948606,-0.0439802200020184,76.97059834908976,-0.19331990559756207,-0.5668108744559308,0.4557622362501661,24.639999389648438,3.1010000705718994,162.3000030517578,3899.3798828125,0.6849000453948975
2022-07-11,82.1921615600586,82.63881356712636,82.16481693807076,82.61146199075857,43652,80.48024635314941,82.47697845458984,-0.0040866031504912526,-0.07841067432335436,71.17502072214273,-0.11473759655778792,-0.47639621887630224,0.47399662905560547,26.170000076293945,2.990999937057495,161.42999267578125,3854.429931640625,0.6845798492431641
2022-07-12,82.41091918945312,82.94871521372599,82.40180199879697,82.87579159723443,51862,80.59225692749024,82.41325805664063,0.002661538828549803,0.18807843855951623,71.60988673951526,-0.03441195839478439,-0.3879993667799987,0.5469132149290203,27.290000915527344,2.9579999446868896,160.8300018310547,3818.800048828125,0.6743316054344177
2022-07-13,82.08277893066406,82.29242565824646,81.94604887324358,82.16481279248858,39648,80.71050720214843,82.35384506225586,-0.003981757053755253,-0.23550962168832668,65.11416678404726,0.0027369620676438444,-0.3098521010104702,0.3463767850028745,26.81999969482422,2.9040000438690186,161.60000610351562,3801.780029296875,0.674700140953064
2022-07-14,81.47203826904297,81.64523010897526,81.35354261530838,81.49938983933103,67556,80.82177391052247,82.2738833618164,-0.007440545624521233,0.7038942695722357,55.35092303218972,-0.016909001597582574,-0.2512634811278927,0.2916874936668705,26.399999618530273,2.9600000381469727,159.3300018310547,3790.3798828125,0.6732302308082581
2022-07-15,81.68170928955078,81.69993671924156,81.34444272804204,81.60878566202783,50485,81.03637733459473,82.18633850097656,0.002573533508704262,-0.2526940612232814,44.50889912638706,-0.015382549823584668,-0.2040872948670311,0.3554939911995234,24.229999542236328,2.930000066757202,159.00999450683594,3863.159912109375,0.6754885315895081
2022-07-18,82.67525482177734,82.67525482177734,82.05541799266062,82.15568622636913,73909,81.286616897583,82.14239883422852,0.012163623176696392,0.4639793998217292,52.55251918923246,0.06524588134304565,-0.15022065962501574,0.6198368291167213,25.299999237060547,2.9600000381469727,159.16000366210938,3830.85009765625,0.6814774870872498
2022-07-19,81.49028778076172,82.29242679869621,81.36267491323532,82.29242679869621,60381,81.42869033813477,82.08671722412109,-0.014332789703159099,-0.1830358954931064,51.89446455172711,0.03314547649122801,-0.113547432401767,0.9297518854608882,24.5,3.0190000534057617,159.5399932861328,3936.68994140625,0.6810198426246643
2022-07-20,83.05809783935547,83.31332353409583,82.8757888042705,82.93959522795559,91735,81.64462432861328,82.08105331420899,0.019239225940786087,0.5192693065699474,68.07878799873338,0.1326853294838486,-0.06430088002464387,0.43753472982533026,23.8799991607666,3.0360000133514404,158.0399932861328,3959.89990234375,0.6897978782653809
2022-07-21,83.3589096069336,83.3589096069336,83.02165000542595,83.22218650058173,53654,81.82713470458984,82.07796295166015,0.0036217030657255123,-0.4151196380879708,69.21324530109811,0.23315669058705168,-0.004809365902304762,0.3372596015076397,23.110000610351562,2.9100000858306885,160.27000427246094,3998.949951171875,0.6887384057044983
