Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volume_Delta,RSI,MACD,MACD_Signal,Intraday_Range,^VIX,^TNX,GLD,^GSPC,AUDUSD=X
2022-03-29,29.24823570251465,29.303230328973417,29.17490895115374,29.20240713850695,136480,27.811491012573242,28.86180595397949,0.02406918352607179,0.22538764735986794,73.00504863149936,-0.003885975205612624,-0.29210846057125744,0.12832137781967745,18.899999618530273,2.4000000953674316,179.13999938964844,4631.60009765625,0.7499501705169678
2022-03-30,29.550716400146484,29.706534248084203,29.541548587623087,29.56904503220127,223119,27.871985816955565,28.823859405517577,0.010341844229798447,0.6348109613130128,71.4542107135065,0.09350477721112682,-0.21498581301478062,0.16498566046111662,19.329999923706055,2.3580000400543213,180.5800018310547,4602.4501953125,0.7514672875404358
2022-03-31,29.61487579345703,29.61487579345703,29.41322588480312,29.431558012544006,222374,27.92377300262451,28.80259464263916,0.002171162026725959,-0.003339025363147008,78.48836154209415,0.1738606199987487,-0.13721652641207477,0.20164990865391275,20.559999465942383,2.3269999027252197,180.64999389648438,4530.41015625,0.7503001093864441
2022-04-01,29.165746688842773,29.21157700706957,29.0649217369917,29.119918118863858,234927,27.996641635894775,28.774180603027343,-0.015165658898812162,0.0564499446877782,71.68138659516636,0.19900819651556034,-0.06997158182654775,0.14665527007787205,19.6299991607666,2.377000093460083,179.5,4545.85986328125,0.7491927742958069
2022-04-04,28.973262786865234,28.973262786865234,28.863271778240737,28.964096723792547,199342,28.101590633392334,28.756948776245117,-0.006599656234797302,-0.15147258510090367,72.4507121109299,0.2010879728708055,-0.015759670887077103,0.10999100862449751,18.56999969482422,2.4119999408721924,180.3699951171875,4582.64013671875,0.7486487030982971
2022-04-05,29.110750198364258,29.40405897156316,29.092418072242868,29.35822690801192,235802,28.225329685211182,28.74668300628662,0.004745320280646892,0.18290174674679704,69.32263137779319,0.21139348320750528,0.029670959931839373,0.3116408993202917,21.030000686645508,2.555999994277954,179.24000549316406,4525.1201171875,0.7543901801109314
2022-04-06,28.615795135498047,28.62496119915226,28.505805868143256,28.597464756437503,134636,28.3179048538208,28.734767417907715,-0.017002483944712043,-0.42902943995385956,57.72353941083695,0.17757496369043224,0.05925176068355795,0.11915533100900433,22.100000381469727,2.6089999675750732,179.66000366210938,4481.14990234375,0.7585699558258057
2022-04-07,28.304157257080078,28.313323321152964,28.093343028147572,28.157503728409814,128150,28.365109062194826,28.724685020446778,-0.01089041478464392,-0.04817433673014648,56.015775611666136,0.12419532460878102,0.07224047346860257,0.219980293005392,21.549999237060547,2.6519999504089355,180.33999633789062,4500.2099609375,0.7505084872245789
2022-04-08,28.50580406188965,28.50580406188965,28.386646990183074,28.496637998816237,96764,28.444393730163576,28.707636528015136,0.007124282238049284,-0.2449161139289895,51.52172054373626,0.0970441237221138,0.07720120351930482,0.11915707170657441,21.15999984741211,2.7130000591278076,181.47000122070312,4488.27978515625,0.7478480935096741
2022-04-11,27.96501922607422,28.148335247045456,27.900858531321894,28.148335247045456,253826,28.49663915634155,28.662907104492188,-0.018971043042368407,1.6231449712703072,46.198862670667346,0.03152636833306843,0.06806623648205753,0.2474767157235611,24.3700008392334,2.7799999713897705,182.3699951171875,4412.52978515625,0.7446514964103699
2022-04-12,27.48839569091797,27.616717086333566,27.378406422918285,27.598386707165545,226682,28.537427139282226,28.596729736328125,-0.017043561862165713,-0.10693939943110631,36.67952985488941,-0.05818573192247101,0.04281584280115183,0.2383106634152803,24.260000228881836,2.7249999046325684,183.77000427246094,4397.4501953125,0.7415317296981812
2022-04-13,27.63504981994629,27.671714075582372,27.405903466964563,27.451733786509667,119756,28.552550888061525,28.527069244384766,0.005335128709485826,-0.47170044379350806,41.36548215290064,-0.1161109998136105,0.011030474278199365,0.2658106086178087,21.81999969482422,2.687000036239624,184.64999389648438,4446.58984375,0.7454997897148132
2022-04-14,27.983352661132812,28.047513358885258,27.845863453665693,28.047513358885258,78674,28.555758953094482,28.478673667907714,0.012603662503084312,-0.3430475299776211,41.36548215290064,-0.13238600014861746,-0.017652820607164,0.20164990521956483,22.700000762939453,2.828000068664551,184.0399932861328,4392.58984375,0.7451497912406921
2022-04-19,27.72670555114746,27.873359060483793,27.708373425418486,27.873359060483793,129633,28.554842281341553,28.427528228759765,-0.00917142106213098,0.6477235172992348,40.95425601276191,-0.16410167015181543,-0.046942590516094285,0.16498563506530672,21.3700008392334,2.9130001068115234,181.82000732421875,4462.2099609375,0.7357593774795532
2022-04-20,27.800033569335938,27.91002458046118,27.7633710644594,27.900858517180094,116107,28.525969791412354,28.376016120910645,0.002644671147576716,-0.10434071571282,31.88080695945014,-0.18123049653641132,-0.0738001717201577,0.14665351600178056,20.31999969482422,2.8399999141693115,182.7100067138672,4459.4501953125,0.7393988370895386
2022-04-21,27.69004249572754,27.79086744334418,27.65337999093373,27.68087818071494,139138,28.494347667694093,28.330186882019042,-0.003956508661547842,0.19836013332529467,25.54210669090905,-0.20135942910237858,-0.09931202319660187,0.13748745241045057,22.68000030517578,2.9170000553131104,182.05999755859375,4393.66015625,0.7446997761726379
2022-04-22,27.30508041381836,27.378407177254427,27.075934059549652,27.204255458500786,153977,28.421937465667725,28.271525421142577,-0.013902545724463145,0.10664951343270701,21.99999445085679,-0.24554449187357008,-0.12855851693199552,0.3024731177047748,28.209999084472656,2.9059998989105225,180.2899932861328,4271.77978515625,0.7361114025115967
2022-04-26,27.451732635498047,27.589220091872843,27.433400508448646,27.543389774249338,193786,28.373358535766602,28.20883110046387,0.005370876754696274,0.25853861290972024,27.577921374751668,-0.2656654379919523,-0.15597990114398688,0.1558195834241971,33.52000045776367,2.7720000743865967,177.32000732421875,4175.2001953125,0.717849850654602
2022-04-27,26.6543025970459,26.727629357011377,26.562643710027082,26.6543025970459,604402,28.267492961883544,28.14283695220947,-0.029048441096245603,2.118914679078984,23.809507396781754,-0.3420148382974979,-0.1931868885746891,0.1649856469842952,31.600000381469727,2.818000078201294,175.97999572753906,4183.9599609375,0.714600145816803
2022-04-28,27.15842056274414,27.240913376241398,26.993436683997267,27.01176706058182,205579,28.197373962402345,28.099024124145508,0.01891319286493398,-0.6598637992594333,29.636648593461103,-0.35772060095073144,-0.2260936310498976,0.24747669224413116,29.989999771118164,2.86299991607666,176.92999267578125,4287.5,0.7125704288482666
2022-04-29,27.387571334838867,27.396737398746446,27.20425530143108,27.28674812835136,263431,28.104340744018554,28.061260795593263,0.008437558861912331,0.28141006620326015,36.43724628139139,-0.34766926393415787,-0.25040875762674963,0.19248209731536647,33.400001525878906,2.88700008392334,176.91000366210938,4131.93017578125,0.710883617401123
2022-05-02,26.85594940185547,26.929276158140315,26.58097450284924,26.663467322200663,454133,27.969602394104005,28.00241596221924,-0.01941106520486313,0.7239163196434739,34.749007140234454,-0.37824082914282187,-0.2759751719299641,0.34830165529107404,32.34000015258789,2.996000051498413,173.6300048828125,4155.3798828125,0.7065390348434448
2022-05-03,26.89261245727539,27.14925696697436,26.89261245727539,27.039265963318318,286250,27.833489227294923,27.94833744049072,0.0013651744301166335,-0.36967804585881225,32.39999583814547,-0.3949577851657686,-0.29977169457712505,0.2566445096989689,29.25,2.9600000381469727,174.08999633789062,4175.47998046875,0.7050997614860535
2022-05-04,26.99344253540039,27.075935366779728,26.910949704021053,27.011772915958446,142178,27.724874019622803,27.908374366760253,0.0037493597278877022,-0.5033082969432314,38.27440758119287,-0.3955107469268704,-0.3189195050470741,0.16498566275867432,25.420000076293945,2.9170000553131104,175.8000030517578,4300.169921875,0.7103786468505859
2022-05-05,27.36007308959961,27.40590165787159,27.250082078199917,27.259248141503875,189689,27.64421453475952,27.885459747314453,0.01358220811289268,0.33416562337351774,48.40908531982876,-0.3621898522801956,-0.3275735744936984,0.1558195796716717,31.200000762939453,3.065999984741211,175.1300048828125,4146.8701171875,0.7252898812294006
2022-05-06,26.571809768676758,26.571809768676758,26.29683485591864,26.498483008724737,530561,27.517267513275147,27.860345344543457,-0.02881071692832915,1.7970045706393094,38.62745386056653,-0.39483762307473924,-0.3410263842099066,0.27497491275811825,30.190000534057617,3.122999906539917,175.4199981689453,4123.33984375,0.712100088596344
2022-05-09,26.29683494567871,26.306001009234983,26.113517171049,26.150181425274088,256545,27.40131950378418,27.820748863220214,-0.010348366384972052,-0.5164646477973315,31.673317755401598,-0.437852100340109,-0.3603915274359471,0.19248383818598214,34.75,3.0789999961853027,172.8800048828125,3991.239990234375,0.7046997547149658
2022-05-10,25.939363479614258,25.939363479614258,25.55439758088069,25.765213530084303,437798,27.283079814910888,27.8037003326416,-0.01359370687776229,0.7065154261435616,30.994163670348783,-0.4950793763982908,-0.38732909722841585,0.3849658987335687,32.9900016784668,2.993000030517578,171.4199981689453,4001.050048828125,0.6957392692565918
2022-05-11,26.150182723999023,26.214343423831547,25.939366748230515,25.939366748230515,222603,27.165298748016358,27.763920555114748,0.008127386955753435,-0.4915394771104482,32.954602332449085,-0.5174561415482444,-0.41335450609238156,0.2749766756010317,32.560001373291016,2.9210000038146973,172.82000732421875,3935.179931640625,0.693600058555603
2022-05-12,25.407745361328125,25.481072119654193,25.233595402958603,25.389414982932472,1284875,27.037435054779053,27.708742141723633,-0.028391287759130468,4.7720470972987785,29.1457717319811,-0.5883166315904873,-0.4483469311920027,0.24747671669559068,31.770000457763672,2.816999912261963,170.1699981689453,3930.080078125,0.692750096321106
2022-05-13,25.71021842956543,25.801877314433764,25.572730976386843,25.59106310301007,267266,26.948526191711426,27.649897346496584,0.011904758330020249,-0.7919906605700944,35.204087952269006,-0.6130007407774158,-0.4812776931090853,0.2291463380469203,28.8700008392334,2.934999942779541,168.7899932861328,4023.889892578125,0.6871907711029053
2022-05-16,26.122682571411133,26.26933608809256,26.031023686423282,26.26933608809256,511771,26.872907829284667,27.605534591674804,0.016042809709130745,0.9148376523762842,38.24961695172833,-0.5924512567079496,-0.5035124058288583,0.2383124016692797,27.469999313354492,2.877000093460083,170.39999389648438,4008.010009765625,0.6946181058883667
2022-05-17,25.765216827392578,25.792713271233154,25.68272399937494,25.746884699333556,292266,26.762001037597656,27.549256286621095,-0.013684113147313881,-0.4289125409607031,41.47631459319776,-0.5981154381512042,-0.5224330122933275,0.10998927185821472,26.100000381469727,2.9679999351501465,169.3300018310547,4088.85009765625,0.6972820162773132
2022-05-18,26.040189743041992,26.16851113304325,26.031023679720786,26.122682564685036,320606,26.677675247192383,27.515892601013185,0.010672253119060615,0.09696646205853576,38.78682974877832,-0.5738018954335615,-0.5327067889213744,0.13748745332246415,30.959999084472656,2.885999917984009,169.4199981689453,3923.679931640625,0.7032843232154846
2022-05-19,24.921955108642578,24.967783674917467,24.830296227845057,24.857794416558637,1008064,26.533771324157716,27.476846046447754,-0.042942645404425606,2.144245584923551,29.017183375584878,-0.6374176730235845,-0.5536489657418164,0.13748744707240945,29.350000381469727,2.8550000190734863,171.91000366210938,3900.7900390625,0.695900022983551
2022-05-20,24.940284729003906,25.031943607018615,24.793631223479448,24.80279728610569,751414,26.396283435821534,27.442932357788084,0.0007354808353285947,-0.2545969303536283,32.13675919022441,-0.6785328832088986,-0.5786257492352329,0.23831238353916717,29.43000030517578,2.7869999408721924,172.02999877929688,3901.360107421875,0.7041500210762024
2022-05-23,24.720306396484375,24.839463471660405,24.637813574669533,24.82113134497981,383811,26.267044734954833,27.40205265045166,-0.00882020132928596,-0.4892149999866917,30.41324804169284,-0.720561215341867,-0.6070128424565597,0.20164989699087243,28.479999542236328,2.8589999675750732,172.8300018310547,3973.75,0.7062894701957703
2022-05-24,24.39950180053711,24.582817814182814,24.39950180053711,24.555321373672218,365710,26.114433193206786,27.34284122467041,-0.012977371348151578,-0.04716123300270181,27.503930276627955,-0.7708691217855197,-0.6397840983223517,0.1833160136457046,29.450000762939453,2.759999990463257,174.1300048828125,3941.47998046875,0.7088980674743652
2022-05-25,24.39950180053711,24.463662492725494,24.298676856670937,24.381169674698214,341512,26.001693153381346,27.292429046630858,0.0,-0.06616718164665991,22.58064744063526,-0.8014993149047847,-0.6721271416388384,0.1649856360545563,28.3700008392334,2.749000072479248,173.0800018310547,3978.72998046875,0.7103200554847717
2022-05-26,24.536991119384766,24.70197676802355,24.52782505576618,24.546157183003352,483341,25.87062168121338,27.244766654968263,0.005634923203416742,0.41529726627468433,28.571451527051053,-0.8053956252194432,-0.6987808383549594,0.1741517122573697,27.5,2.75600004196167,172.75999450683594,4057.840087890625,0.708939790725708
2022-05-27,25.114439010620117,25.35275141871899,25.096106883478388,25.325253228006396,234046,25.75696506500244,27.213602714538574,0.02353376941882468,-0.5157745773687727,38.294009724086415,-0.7532057730287391,-0.7096658252897154,0.2566445352406035,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-30,26.177677154541016,26.214341407767265,25.976029006540095,26.040189701438216,227636,25.723051452636717,27.190504760742186,0.04233573138827773,-0.027387778470898905,52.07007693803902,-0.6189160280875896,-0.6915158658492904,0.23831240122716935,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-31,25.875205993652344,26.480152231147557,25.86603992966024,26.480152231147557,306689,25.672181129455566,27.14962505340576,-0.01155454546646828,0.34727811066790837,47.64889014281125,-0.5307788444229651,-0.6593684615640253,0.6141123014873173,26.190000534057617,2.8440001010894775,171.13999938964844,4132.14990234375,0.7195202112197876
2022-06-01,25.81104278564453,25.930199857714268,25.756048155284226,25.875203479106183,158653,25.613061141967773,27.11094512939453,-0.002479717766249001,-0.48269093446455524,53.90071445332735,-0.46079516618579675,-0.6196538024883796,0.1741517024300414,25.690000534057617,2.930999994277954,172.22999572753906,4101.22998046875,0.7182618379592896
2022-06-02,25.673555374145508,25.682721437260607,25.52690186079944,25.52690186079944,177934,25.52873525619507,27.056866569519045,-0.005326689535205098,0.12152937542939624,49.63370256541597,-0.4116810788410916,-0.5780592577589221,0.15581957646116606,24.719999313354492,2.9130001068115234,174.35000610351562,4176.81982421875,0.7173600792884827
2022-06-03,26.012691497802734,26.040189687707922,25.957696866240173,26.00352718274882,130813,25.500779342651366,27.01067070007324,0.013209550399815306,-0.26482291186619755,48.88474765208505,-0.34145626460302836,-0.5307386591277434,0.08249282146774917,24.790000915527344,2.9570000171661377,172.5800018310547,4108.5400390625,0.726900041103363
2022-06-06,25.664390563964844,25.719385197092507,25.462742410331494,25.517737043459157,167382,25.469157123565672,26.948892822265623,-0.01338965381061441,0.2795517265103622,48.975770506871726,-0.31033027364457055,-0.4866569820311089,0.25664278676101304,25.06999969482422,3.0380001068115234,171.82000732421875,4121.43017578125,0.7204922437667847
2022-06-07,25.4902400970459,25.66439181674035,25.29775799757936,25.66439181674035,454909,25.446700954437254,26.890231399536134,-0.006785684876673748,1.7177892485452437,44.29658576880137,-0.29629963109635327,-0.44858551184415785,0.36663381916098814,24.020000457763672,2.9719998836517334,172.94000244140625,4160.68017578125,0.7188607454299927
2022-06-08,25.728551864624023,25.737717928401782,25.66439116642762,25.66439116642762,146737,25.425619411468507,26.829370155334473,0.00934913781395652,-0.6774365862183426,60.23259989324331,-0.2629197031267445,-0.41145235010067516,0.07332676197416177,23.959999084472656,3.0290000438690186,172.77999877929688,4115.77001953125,0.7220602631568909
2022-06-09,25.664390563964844,25.728551260655095,25.636892373277078,25.719385197092507,149940,25.43845167160034,26.771441955566406,-0.002493778157308557,0.021828168764524314,59.08051530560991,-0.2388893823697913,-0.3769397565544984,0.09165888737801708,26.09000015258789,3.0439999103546143,172.22999572753906,4017.820068359375,0.7186489701271057
2022-06-10,25.33441925048828,25.407746010688403,25.288590680956155,25.352751377600278,197282,25.419661712646484,26.69316562652588,-0.012857165365145029,0.3157396291850074,57.494420593665595,-0.24366231980483732,-0.35028426920456623,0.11915532973224785,27.75,3.1559998989105225,174.5399932861328,3900.860107421875,0.7098188996315002
2022-06-14,24.152023315429688,24.152023315429688,23.87704667294275,23.92287698748111,524441,25.32112874984741,26.585191764831542,-0.04667152317043166,1.6583317281860483,47.50461573967228,-0.3389472049816433,-0.34801685635998164,0.2749766424869371,32.689998626708984,3.4830000400543213,168.57000732421875,3735.47998046875,0.6941600441932678
2022-06-15,24.124526977539062,24.207019801789215,24.014537710704108,24.18868767456743,261065,25.239094257354736,26.475384788513182,-0.0011384693336669027,-0.5022032983691207,47.24265324670953,-0.41193139889797337,-0.36079976486758,0.1924820910851075,29.6200008392334,3.3949999809265137,170.77000427246094,3789.989990234375,0.6889899373054504
2022-06-16,24.1153621673584,24.45449954559705,24.1153621673584,24.37200671705921,283151,25.142852878570558,26.374377098083496,-0.0003798959535744606,0.084599620784096,45.66037558055029,-0.4651494684605346,-0.38166970558617097,0.3391373782386502,32.95000076293945,3.306999921798706,172.69000244140625,3666.77001953125,0.7016903758049011
2022-06-17,23.382091522216797,23.482916465990336,23.143779131273362,23.2079398234028,316161,25.065859699249266,26.262553672790528,-0.030406785519237478,0.11658090559454148,32.723929129703535,-0.5600382129614658,-0.41734340706122997,0.33913733471697327,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-20,23.794559478759766,23.97787728374407,23.739564836563734,23.95954515359601,203100,25.00857343673706,26.156229858398437,0.01764033624413175,-0.3576057768035906,22.68914359358621,-0.5950956178124827,-0.45289384921148057,0.23831244718033773,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-21,24.04203224182129,24.069530430467715,23.877046606438206,23.89537873220249,143323,24.974659729003907,26.064754600524903,0.010400392715083973,-0.2943229935992122,28.723367987436504,-0.5960391121060908,-0.4815229017904027,0.1924838240295088,30.190000534057617,3.306999921798706,170.6300048828125,3764.7900390625,0.6969500780105591
2022-06-22,24.1153621673584,24.262015696259443,24.1153621673584,24.252849632172133,186409,24.96045274734497,25.980978698730468,0.003050071840830171,0.30062167272524287,30.360963730437177,-0.5841361678533268,-0.5020455550029875,0.14665352890104444,28.950000762939453,3.1559998989105225,171.30999755859375,3759.889892578125,0.6961801052093506
2022-06-23,24.454496383666992,24.527823138636474,24.271178622119418,24.280344685021568,274601,24.963202476501465,25.899952545166016,0.01406299494716401,0.47311020390646363,36.5111471111385,-0.5411002350967316,-0.5098564910217364,0.25664451651705633,29.049999237060547,3.068000078201294,170.25999450683594,3795.72998046875,0.6905218958854675
2022-06-24,25.013614654541016,25.068609285182713,24.720305878540454,24.720305878540454,194880,24.987033653259278,25.84092445373535,0.02286361829342165,-0.2903157672404689,39.458427317236534,-0.4566142122109085,-0.4992080352595708,0.348303406642259,27.229999542236328,3.125,170.08999633789062,3911.739990234375,0.6903502941131592
2022-06-27,25.591064453125,25.76521616873782,25.398580609921797,25.40774667371699,442288,25.01086492538452,25.802977828979493,0.023085419942661334,1.2695402298850573,49.26200027029019,-0.33915350707473735,-0.4671971296226041,0.3666355588160215,26.950000762939453,3.194000005722046,169.89999389648438,3900.110107421875,0.6943383812904358
2022-06-28,25.42607879638672,25.481073430899315,25.242762765262096,25.435244860180138,140560,24.973285007476807,25.7587984085083,-0.006447002509039179,-0.6821980248164092,49.35304713472521,-0.2564221408295104,-0.42504213186398543,0.23831066563721848,28.360000610351562,3.2060000896453857,169.6199951171875,3821.550048828125,0.6922522783279419
2022-06-29,24.747806549072266,24.766138677206644,24.619485148627536,24.711142292803505,224604,24.916915035247804,25.69408748626709,-0.026676242638359215,0.5979225953329539,40.91682332503906,-0.2427891170233849,-0.38859152889586535,0.14665352857910818,28.15999984741211,3.0929999351501465,169.49000549316406,3818.830078125,0.6904398798942566
2022-06-30,24.481992721557617,24.821130054525486,24.481992721557617,24.75696936272696,327269,24.85046253204346,25.629193229675295,-0.010740904531784223,0.45709337322576626,39.44352431873518,-0.2505456673243316,-0.36098235658155864,0.3391373329678693,28.709999084472656,2.9719998836517334,168.4600067138672,3785.3798828125,0.6880465745925903
2022-07-01,24.37938690185547,24.445634946419464,24.265817536085887,24.445634946419464,216075,24.785754108428954,25.560780296325685,-0.004191073041689086,-0.33976331397107573,41.112635197594024,-0.2619525950027466,-0.3411764042657962,0.1798174103335768,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-04,24.7011661529541,24.786342731129288,24.663309093710044,24.76741420150726,207720,24.720177841186523,25.501002769470215,0.013198824580537005,-0.03866712946893436,56.08487190466388,-0.24223543175713402,-0.3213882097640638,0.123033637419244,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-05,24.880983352661133,24.899910076990764,24.748485451610176,24.833662029027245,769627,24.68100748062134,25.45252082824707,0.007279704876829385,2.7051174658193724,58.108337418840165,-0.2096826020951177,-0.2990470882302746,0.15142462538058865,27.540000915527344,2.809000015258789,164.75,3831.389892578125,0.6873797178268433
2022-07-06,25.306865692138672,25.458290325043656,25.278472896547484,25.3257942225328,211909,24.671838760375977,25.409623489379882,0.01711678085392032,-0.7246601275682896,61.724166018234186,-0.1478151830899712,-0.26880070720221394,0.17981742849617177,26.729999542236328,2.9130001068115234,162.13999938964844,3845.080078125,0.6793201565742493
2022-07-07,25.57185935974121,25.628643145038943,25.477218514162338,25.600250349828084,130819,24.664004135131837,25.387974624633788,0.01047121642111759,-0.38266425682722305,73.73411532681028,-0.07651995901120756,-0.23034455756401268,0.15142463087660474,26.079999923706055,3.007999897003174,162.22999572753906,3902.6201171875,0.6786000728607178
2022-07-08,25.874710083007812,25.912565340303196,25.78953349768809,25.808462028897825,554927,24.674520111083986,25.362300415039062,0.011843124858702758,3.2419449774115376,73.09479258695185,0.004369176912351946,-0.18340181066873978,0.1230318426151058,24.639999389648438,3.1010000705718994,162.3000030517578,3899.3798828125,0.6849000453948975
2022-07-11,25.751672744750977,25.884170639106536,25.74221028562628,25.86524211060948,121167,24.69538278579712,25.329582443237303,-0.004755119491662851,-0.7816523614817805,69.52058762294774,0.05787912050248778,-0.13514562443449427,0.14196035348025404,26.170000076293945,2.990999937057495,161.42999267578125,3854.429931640625,0.6845798492431641
2022-07-12,25.628643035888672,25.808460461210306,25.609714505828713,25.808460461210306,191721,24.76921377182007,25.30503631591797,-0.004777542417603975,0.5822872564312065,67.08466285464249,0.08932893861398128,-0.09025071182479916,0.19874595538159312,27.290000915527344,2.9579999446868896,160.8300018310547,3818.800048828125,0.6743316054344177
2022-07-13,25.486682891845703,25.53400241228223,25.439361566285182,25.486682891845703,71734,24.8373215675354,25.276917724609376,-0.005539120578650136,-0.625841717913009,62.19618448779059,0.1016266599615605,-0.05187523746752722,0.09464084599704847,26.81999969482422,2.9040000438690186,161.60000610351562,3801.780029296875,0.674700140953064
2022-07-14,25.316328048706055,25.50560972812911,25.278470990771893,25.50560972812911,116544,24.897369861602783,25.24337543487549,-0.00668407277096672,0.6246689157163967,53.93867530032247,0.0965139281177656,-0.022197404350468658,0.22713873735721535,26.399999618530273,2.9600000381469727,159.3300018310547,3790.3798828125,0.6732302308082581
2022-07-15,25.657033920288086,25.67596064381458,25.562393082160224,25.619176862987402,75657,25.011116981506348,25.209314651489258,0.013457949783497236,-0.3508288714991763,50.914695585437435,0.11858716867270402,0.0059595102541658805,0.11356756165435655,24.229999542236328,2.930000066757202,159.00999450683594,3863.159912109375,0.6754885315895081
2022-07-18,26.026132583618164,26.026132583618164,25.80845990796674,25.865243691805386,118483,25.122695636749267,25.198401107788087,0.014385866444141637,0.5660546942120359,57.87430486828727,0.16397336539965224,0.03756228128326315,0.2176726756514249,25.299999237060547,2.9600000381469727,159.16000366210938,3830.85009765625,0.6814774870872498
2022-07-19,25.44882583618164,25.628643263097434,25.420434845963985,25.609714732869666,146374,25.193035316467284,25.181440925598146,-0.02218181074663017,0.2354008591949901,59.44964488241937,0.15161074918908568,0.06037197486442766,0.20820841713344862,24.5,3.0190000534057617,159.5399932861328,3936.68994140625,0.6810198426246643
2022-07-20,26.07345199584961,26.149164309032383,25.9882754178785,26.063989536185208,214157,25.290939807891846,25.184122695922852,0.024544399953412066,0.4630808750187876,69.56047578122765,0.19002490877894473,0.08630256164733108,0.16088889115388127,23.8799991607666,3.0360000133514404,158.0399932861328,3959.89990234375,0.6897978782653809
2022-07-21,26.385766983032227,26.395231248347717,26.281663674809916,26.395231248347717,115611,25.387503337860107,25.188834381103515,0.01197827534429785,-0.4601577347460041,73.45130612628897,0.24286996260574512,0.11761604183901389,0.11356757353780011,23.110000610351562,2.9100000858306885,160.27000427246094,3998.949951171875,0.6887384057044983
