Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volume_Delta,RSI,MACD,MACD_Signal,Intraday_Range,^VIX,^TNX,GLD,^GSPC,AUDUSD=X
2022-03-30,80.84563446044922,81.04480708140527,80.70455860247533,80.77094947612734,304310,77.75357246398926,76.64569946289062,0.006924830031650453,1.1207897469492436,80.95846378343701,1.028788535061139,0.6631160648430261,0.3402484789299365,19.329999923706055,2.3580000400543213,180.5800018310547,4602.4501953125,0.7514672875404358
2022-03-31,80.67138671875,81.26059164882803,80.67138671875,81.07801985867178,207792,77.93406867980957,76.7019645690918,-0.0021553141720281888,-0.3171699911274687,88.45673992371131,1.0822709119999132,0.7469470342744036,0.5892049300780258,20.559999465942383,2.3269999027252197,180.64999389648438,4530.41015625,0.7503001093864441
2022-04-01,80.58316802978516,80.82040058719679,80.35440344649368,80.41371804994897,165141,78.14915771484375,76.75447357177734,-0.001093556123838657,-0.2052581427581428,84.98708726381406,1.104802099233936,0.8185180472663101,0.4659971407031094,19.6299991607666,2.377000093460083,179.5,4545.85986328125,0.7491927742958069
2022-04-04,80.85428619384766,81.0830442969605,80.83734378269564,80.93053674018462,144262,78.41805114746094,76.84676116943359,0.00336445154355669,-0.12643135260171612,94.82613671740468,1.1314920613028079,0.8811128500736096,0.24570051426485406,18.56999969482422,2.4119999408721924,180.3699951171875,4582.64013671875,0.7486487030982971
2022-04-05,81.04067993164062,81.54903626750084,80.8796979473793,81.25249561025751,197241,78.72489395141602,76.95190551757813,0.002305304351411852,0.3672415466304364,94.08560926717395,1.1543775199407946,0.9357657840470467,0.6693383201215397,21.030000686645508,2.555999994277954,179.24000549316406,4525.1201171875,0.7543901801109314
2022-04-06,80.60858917236328,80.65942287620031,80.01550774725554,80.43913918350471,170782,78.96946907043457,77.0862498474121,-0.005331776086304085,-0.13414553769246762,82.70136641666683,1.1246836446869963,0.9735493561750367,0.6439151289447693,22.100000381469727,2.6089999675750732,179.66000366210938,4481.14990234375,0.7585699558258057
2022-04-07,80.0748062133789,80.32051319240406,80.01549807803504,80.17647360876728,168138,79.14005317687989,77.23713790893555,-0.006621911690365856,-0.015481725240364952,71.76045295250523,1.046021328091257,0.9880437505582809,0.3050151143690272,21.549999237060547,2.6519999504089355,180.33999633789062,4500.2099609375,0.7505084872245789
2022-04-08,80.43914031982422,80.56622458121204,80.21037572112051,80.48997402437935,171177,79.36619682312012,77.36278228759765,0.004549921800303336,0.018074438853798558,73.57077898413928,1.001534526394039,0.9907419057254325,0.35584886009152683,21.15999984741211,2.7130000591278076,181.47000122070312,4488.27978515625,0.7478480935096741
2022-04-11,80.54080963134766,80.93054979171606,80.3374683442213,80.59164980120647,182101,79.55095252990722,77.49460891723633,0.0012639283701840753,0.06381698475846642,69.6250318369195,0.9633770681328997,0.985268938206926,0.5930814474947539,24.3700008392334,2.7799999713897705,182.3699951171875,4412.52978515625,0.7446514964103699
2022-04-12,80.15106964111328,80.49845053545684,79.89689464769155,80.29510278379588,179763,79.74319152832031,77.61117218017579,-0.004839037402508128,-0.012839028890560766,59.7365318570916,0.8914125979878662,0.966497670163114,0.6015558877652865,24.260000228881836,2.7249999046325684,183.77000427246094,4397.4501953125,0.7415317296981812
2022-04-13,80.42218017578125,80.53232847235695,80.20189651083366,80.26967261937804,122561,79.90790786743165,77.71456848144531,0.003382494280885995,-0.3182078625746121,61.46109312138161,0.8464986814319531,0.9424978724168819,0.33043196152328846,21.81999969482422,2.687000036239624,184.64999389648438,4446.58984375,0.7454997897148132
2022-04-14,80.96443176269531,81.03221433863506,80.65941663506865,80.65941663506865,109752,80.05699920654297,77.83129974365234,0.006742562632955806,-0.10451122298284121,64.04376087155543,0.8449195436968608,0.9229822066728778,0.3727977035664054,22.700000762939453,2.828000068664551,184.0399932861328,4392.58984375,0.7451497912406921
2022-04-19,81.4304428100586,81.63378410853026,81.07459392170736,81.09153633653695,130111,80.21943283081055,77.94805694580079,0.005755750237698809,0.18550003644580504,67.1434126481246,0.871228285218919,0.912631422382086,0.559190186822903,21.3700008392334,2.9130001068115234,181.82000732421875,4462.2099609375,0.7357593774795532
2022-04-20,81.52362823486328,82.09976720155886,81.49821138493736,81.92184278797522,119358,80.38320617675781,78.06916717529298,0.001144356110429623,-0.08264481865484086,63.80252290876942,0.8893456147693968,0.9079742608595482,0.6015558166214987,20.31999969482422,2.8399999141693115,182.7100067138672,4459.4501953125,0.7393988370895386
2022-04-21,81.7778091430664,81.95574003368696,81.49821730945416,81.93879115643611,165378,80.524418258667,78.1797592163086,0.0031178802232751934,0.3855627607701202,61.1816191759159,0.9136816506582477,0.9091157388192882,0.4575227242328026,22.68000030517578,2.9170000553131104,182.05999755859375,4393.66015625,0.7446997761726379
2022-04-22,80.42218017578125,80.80345229884021,80.20189651083366,80.77802898602141,331779,80.57710227966308,78.24647567749024,-0.016576978296319322,1.0061858288285022,47.67084332813271,0.8141946768201365,0.8901315264194579,0.6015557880065501,28.209999084472656,2.9059998989105225,180.2899932861328,4271.77978515625,0.7361114025115967
2022-04-26,78.79544067382812,79.06656451220624,78.45653425982994,78.81238308568206,2171964,80.54388542175293,78.2758447265625,-0.020227498165276137,5.546417946886331,37.02333154271727,0.5972020769128648,0.8315456365181394,0.6100302523763048,33.52000045776367,2.7720000743865967,177.32000732421875,4175.2001953125,0.717849850654602
2022-04-27,78.14305114746094,78.38875167186619,77.80414473351611,77.91428657080475,534125,80.46601524353028,78.30760116577149,-0.008279533952576523,-0.75408201977565,31.352005449036497,0.3683454386780056,0.7389055969501127,0.5846069383500776,31.600000381469727,2.818000078201294,175.97999572753906,4183.9599609375,0.714600145816803
2022-04-28,79.15127563476562,79.15127563476562,78.62597692598199,78.74459318048804,255441,80.43648262023926,78.35570434570313,0.012902292302384044,-0.5217580154458226,38.32452656551142,0.2652723001459094,0.6441789375892721,0.5252987087836374,29.989999771118164,2.86299991607666,176.92999267578125,4287.5,0.7125704288482666
2022-04-29,79.97314453125,79.97314453125,79.51562179003032,79.59187881228506,264171,80.42065773010253,78.42638580322266,0.010383520542066815,0.03417618941360234,46.25376809156226,0.24705613719621056,0.5647543775106598,0.45752274121967673,33.400001525878906,2.88700008392334,176.91000366210938,4131.93017578125,0.710883617401123
2022-05-02,79.04962158203125,79.64270295456267,78.5327907584958,79.64270295456267,244880,80.33085708618164,78.4596760559082,-0.011547913423085143,-0.07302466962687049,44.22161464358174,0.15629741372589478,0.48306298475370685,1.1099121960668583,32.34000015258789,2.996000051498413,173.6300048828125,4155.3798828125,0.7065390348434448
2022-05-03,78.67681884765625,79.1258670672787,78.49042000990313,78.76154382915264,148707,80.23112869262695,78.48302062988282,-0.004716059696606378,-0.39273521724926497,40.07626536842548,0.05366973517394058,0.3971843348377536,0.6354470573755719,29.25,2.9600000381469727,174.08999633789062,4175.47998046875,0.7050997614860535
2022-05-04,78.58363342285156,79.22755503227603,78.49890842626745,79.1936637408218,166906,80.13115196228027,78.51960540771485,-0.0011844076332715447,0.12238159602439702,38.968486796895895,-0.03478178174061952,0.310791111522079,0.7286466060085814,25.420000076293945,2.9170000553131104,175.8000030517578,4300.169921875,0.7103786468505859
2022-05-05,79.1682357788086,79.2529607635035,78.62598811983882,79.1682357788086,400731,80.04684944152832,78.5658901977539,0.007439238051151653,1.400938252669167,44.57938498308451,-0.05705008389945476,0.23722287243777226,0.6269726436646721,31.200000762939453,3.065999984741211,175.1300048828125,4146.8701171875,0.7252898812294006
2022-05-06,77.482177734375,77.97359169238177,76.98229580282126,77.91428355704315,491773,79.86892433166504,78.59355712890626,-0.021297153180782513,0.2271898106210899,35.97414320239932,-0.20834697279467207,0.1481089033912834,0.9912958895605186,30.190000534057617,3.122999906539917,175.4199981689453,4123.33984375,0.712100088596344
2022-05-09,76.61797332763672,77.21105468701803,76.31295821021146,77.21105468701803,483615,79.66939353942871,78.5949774169922,-0.011153589535143893,-0.01658895465997523,29.882359089750196,-0.3934494797567254,0.03979722676168165,0.8980964768065718,34.75,3.0789999961853027,172.8800048828125,3991.239990234375,0.7046997547149658
2022-05-10,75.77070617675781,75.77070617675781,74.57606262509432,75.6436154744806,735930,79.45418853759766,78.61563507080078,-0.011058334149035676,0.5217269935796036,24.69685672399926,-0.60157731941527,-0.08847768247370869,1.1946435516634892,32.9900016784668,2.993000030517578,171.4199981689453,4001.050048828125,0.6957392692565918
2022-05-11,76.14350891113281,76.14350891113281,75.21151467517483,75.71987751809812,395053,79.23940696716309,78.63926712036132,0.0049201433269649986,-0.4631921514274455,26.533651993522966,-0.7280456102014057,-0.2163912680192481,0.9319942359579869,32.560001373291016,2.9210000038146973,172.82000732421875,3935.179931640625,0.693600058555603
2022-05-12,74.72857666015625,75.68598776484322,74.55912668514905,75.63514760105932,356454,78.94879531860352,78.62348052978516,-0.018582440856881655,-0.09770587743922965,22.080543524046604,-0.9317057257362364,-0.3594541595626458,1.1268610796941658,31.770000457763672,2.816999912261963,170.1699981689453,3930.080078125,0.692750096321106
2022-05-13,76.19434356689453,76.19434356689453,75.17763079648073,75.21151561993932,211305,78.75095901489257,78.62771484375,0.019614543354735003,-0.40720261239879485,33.39989539391739,-0.9637234906378325,-0.48030802577768317,1.016712770413804,28.8700008392334,2.934999942779541,168.7899932861328,4023.889892578125,0.6871907711029053
2022-05-16,76.40615844726562,77.00771425079247,76.24517644910277,76.75353282886188,210794,78.5501579284668,78.62921447753907,0.002779929197567421,-0.002418305293296452,39.446113737495466,-0.9609291166634648,-0.5764322439548395,0.7625378016897031,27.469999313354492,2.877000093460083,170.39999389648438,4008.010009765625,0.6946181058883667
2022-05-17,76.65187072753906,76.82132071113267,76.43158057758534,76.73659571933587,154227,78.33452987670898,78.62102264404297,0.00321587009825941,-0.26835204038065597,43.16772444381057,-0.928188053537383,-0.6467834058713482,0.3897401335473347,26.100000381469727,2.9679999351501465,169.3300018310547,4088.85009765625,0.6972820162773132
2022-05-18,77.4144058227539,77.58385580030809,77.10091625376617,77.32120639586843,232245,78.13372802734375,78.64368301391602,0.009948029812935522,0.5058647318562897,41.85873526182719,-0.8311295713725997,-0.6836526389715986,0.48293954654191396,30.959999084472656,2.885999917984009,169.4199981689453,3923.679931640625,0.7032843232154846
2022-05-19,76.28754425048828,76.40616052685712,75.88932969520621,75.92322098332622,268640,77.871923828125,78.65990554809571,-0.01455622581210092,0.15670950935434558,33.204624613474024,-0.8355071301835011,-0.714023537213979,0.5168308316509069,29.350000381469727,2.8550000190734863,171.91000366210938,3900.7900390625,0.695900022983551
2022-05-20,77.1517562866211,77.16023072542505,76.28755098759949,76.44853300436053,225006,77.64062118530273,78.70486419677735,0.011328350448602587,-0.16242555092316857,41.30437366335817,-0.7604754012391908,-0.7233139100190213,0.872679737825564,29.43000030517578,2.7869999408721924,172.02999877929688,3901.360107421875,0.7041500210762024
2022-05-23,77.12632751464844,77.60926702619176,76.9568775493743,77.4567594718043,230130,77.4758285522461,78.73304901123046,-0.00032959420752765034,0.022772726060638293,42.66239946390377,-0.6950519783064095,-0.717661523676499,0.6523894768174614,28.479999542236328,2.8589999675750732,172.8300018310547,3973.75,0.7062894701957703
2022-05-24,76.90604400634766,77.30425856952064,76.82131901641992,77.20259116724831,148910,77.38135871887206,78.73790740966797,-0.002856138952797238,-0.3529309520705688,42.155285286678065,-0.6534459640975143,-0.7048184117607021,0.4829395531007208,29.450000762939453,2.759999990463257,174.1300048828125,3941.47998046875,0.7088980674743652
2022-05-25,77.16024017333984,77.51608907744416,76.98231572128769,77.09245758281418,209132,77.33221817016602,78.76278686523438,0.00330528205262004,0.4044187764421463,40.31084290866145,-0.5931242249533,-0.6824795743992218,0.5337733561564733,28.3700008392334,2.749000072479248,173.0800018310547,3978.72998046875,0.7103200554847717
2022-05-26,76.60951232910156,77.43983284199614,76.60951232910156,77.16870896384542,167493,77.20513000488282,78.75806320190429,-0.007137456324670222,-0.19910391523057203,45.271001051789035,-0.5830370582131366,-0.6625910711620048,0.8303205128945734,27.5,2.75600004196167,172.75999450683594,4057.840087890625,0.708939790725708
2022-05-27,77.47370910644531,77.60926778717345,77.17716196815509,77.58385093854329,204526,77.08015823364258,78.78141159057617,0.011280541424559809,0.22110177738771175,54.63726064957949,-0.49955093612761914,-0.6299830441551276,0.43210581901836065,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-30,78.59210205078125,78.59210205078125,78.05832232997257,78.39722875535378,175521,77.05728225708008,78.8106965637207,0.01443577385457706,-0.14181571047201824,64.85279186186244,-0.3392321618842118,-0.5718328677009445,0.5337797208086812,25.719999313354492,2.743000030517578,172.85000610351562,4158.240234375,0.7098793983459473
2022-05-31,77.74483489990234,78.6259889712959,77.74483489990234,78.6259889712959,415910,77.01068305969238,78.80594116210938,-0.01078056355244772,1.3695740110869923,58.028847220511466,-0.27734865379341045,-0.5129360249194378,0.8811540713935528,26.190000534057617,2.8440001010894775,171.13999938964844,4132.14990234375,0.7195202112197876
2022-06-01,77.95663452148438,78.10914204978079,77.65161946489155,77.93968564939549,379633,76.97933311462403,78.80143844604493,0.0027242918690961737,-0.08722319732634465,68.40566697639456,-0.20880805907992794,-0.45211043175153587,0.45752258488923303,25.690000534057617,2.930999994277954,172.22999572753906,4101.22998046875,0.7182618379592896
2022-06-02,77.27884674072266,77.29579561827101,77.01619731564836,77.26190432727711,249015,76.88486366271972,78.78205215454102,-0.008694420749717269,-0.34406387221342716,56.794097010459666,-0.20679712483148194,-0.40304777036752515,0.2795983026226594,24.719999313354492,2.9130001068115234,174.35000610351562,4176.81982421875,0.7173600792884827
2022-06-03,77.99054718017578,78.17693957554205,77.7787314697072,78.10916346091,347916,76.91028213500977,78.76279174804688,0.009209511651240732,0.3971688452502862,59.340700859544725,-0.1460911199245487,-0.3516564402789299,0.3982081058348541,24.790000915527344,2.9570000171661377,172.5800018310547,4108.5400390625,0.726900041103363
2022-06-06,77.67704772949219,77.84649769069037,77.52454017877315,77.66010531901304,78257,76.96323585510254,78.72896270751953,-0.00401971087546471,-0.77506926959381,55.99596615856923,-0.12187308228932636,-0.3056997686810092,0.3219575119172191,25.06999969482422,3.0380001068115234,171.82000732421875,4121.43017578125,0.7204922437667847
2022-06-07,76.49935150146484,77.6346804395925,76.30447823233018,77.6346804395925,1575625,76.99966812133789,78.6697541809082,-0.015161444241916011,19.133981624646996,44.89597731280682,-0.19545724669366393,-0.28365126428354015,1.3302022072623174,24.020000457763672,2.9719998836517334,172.94000244140625,4160.68017578125,0.7188607454299927
2022-06-08,76.76201629638672,77.21953903122002,76.68576573929924,76.97383201821124,188471,77.03059349060058,78.61098541259766,0.003433555837618396,-0.8803833399444665,52.92889275703047,-0.2299279075671734,-0.2729065929402668,0.5337732919207809,23.959999084472656,3.0290000438690186,172.77999877929688,4115.77001953125,0.7220602631568909
2022-06-09,75.66056823730469,76.37226586406987,75.66056823730469,76.37226586406987,289195,77.077193069458,78.52935821533202,-0.014348868258348246,0.5344270471319195,41.056902757149565,-0.34217937698097955,-0.2867611497484094,0.7116976267651864,26.09000015258789,3.0439999103546143,172.22999572753906,4017.820068359375,0.7186489701271057
2022-06-10,74.70316314697266,75.08443530392185,74.6014957430682,74.88108756790795,380226,77.00263404846191,78.4176286315918,-0.01265395056681562,0.3147737685644634,36.92875633274756,-0.5026004000868767,-0.32992899981610285,0.48293956085365153,27.75,3.1559998989105225,174.5399932861328,3900.860107421875,0.7098188996315002
2022-06-14,72.017333984375,73.70338505241362,70.69560615858612,73.70338505241362,986192,76.78319282531739,78.24106262207032,-0.035953352568397934,1.5936995365913957,29.169698045418997,-0.8368129251766305,-0.43130578488820837,3.0077788938275063,32.689998626708984,3.4830000400543213,168.57000732421875,3735.47998046875,0.6941600441932678
2022-06-15,71.05992889404297,71.9156596140716,70.91588931438412,71.7207928022242,431646,76.50359573364258,78.04883346557617,-0.01329409237142476,-0.5623103817512208,25.476767366968247,-1.1654982107272787,-0.5781442700560224,0.9997702996874835,29.6200008392334,3.3949999809265137,170.77000427246094,3789.989990234375,0.6889899373054504
2022-06-16,70.92436981201172,72.0003972121788,70.87353611137786,71.72927336862767,427461,76.17909393310546,77.8556575012207,-0.0019076726383076004,-0.009695444878442094,26.356536511165842,-1.4205469713551793,-0.7466248103158538,1.1268611008009373,32.95000076293945,3.306999921798706,172.69000244140625,3666.77001953125,0.7016903758049011
2022-06-17,69.73818969726562,70.40752799567633,69.02649214296642,70.32280301979804,517426,75.85162620544433,77.63333557128907,-0.016724577432131182,0.21046364463658662,18.668496869043707,-1.6988069841761018,-0.9370612450879034,1.381035852709914,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-20,69.36540222167969,69.98390039637248,69.02649583593349,69.94154113821774,454370,75.46230850219726,77.39983001708984,-0.005345528428601476,-0.12186476906842714,10.226414647558258,-1.927195374220119,-1.1350880709143465,0.957404560438988,31.1299991607666,3.239000082015991,171.27000427246094,3674.840087890625,0.704049825668335
2022-06-21,70.26350402832031,70.44990287795524,69.68736506767695,69.8991807669708,407809,75.11916732788086,77.19292831420898,0.012947402853232814,-0.1024737548693796,17.8909095195652,-2.012526357636901,-1.3105757282588575,0.7625378102782889,30.190000534057617,3.306999921798706,170.6300048828125,3764.7900390625,0.6969500780105591
2022-06-22,70.10252380371094,70.86506163330073,69.94154826376032,70.73797091768537,187756,74.77899131774902,76.99348266601562,-0.0022910930337959323,-0.5395981942527016,16.143286566555503,-2.069288070736974,-1.462318196754481,0.9235133695404016,28.950000762939453,3.1559998989105225,171.30999755859375,3759.889892578125,0.6961801052093506
2022-06-23,70.32280731201172,70.59393112983132,70.11099162733699,70.11946606467245,277533,74.43711967468262,76.79115600585938,0.0031423049606256193,0.47815782185389555,18.783314068466055,-2.072605394347093,-1.5843756362730035,0.4829395024943324,29.049999237060547,3.068000078201294,170.25999450683594,3795.72998046875,0.6905218958854675
2022-06-24,70.84811401367188,70.95825584492167,70.01779366823693,70.40753376046906,238705,74.14904975891113,76.59730209350586,0.007469933606738088,-0.13990408347836114,17.40147209475782,-2.0096801942585216,-1.6694365478701072,0.9404621766847328,27.229999542236328,3.125,170.08999633789062,3911.739990234375,0.6903502941131592
2022-06-27,72.25457000732422,72.39860313085843,71.71232233652309,71.79704732306661,376217,73.88809280395508,76.43937210083008,0.019851706897673127,0.5760750717412706,27.496550400875392,-1.8252815657011041,-1.7006055514363068,0.686280794335346,26.950000762939453,3.194000005722046,169.89999389648438,3900.110107421875,0.6943383812904358
2022-06-28,72.87307739257812,72.87307739257812,72.23763027378993,72.27998953658107,386189,73.60214157104492,76.28839004516601,0.008560114400946617,0.026505979261968404,34.21837801942392,-1.6106691557204584,-1.6826182722931373,0.6354471187881927,28.360000610351562,3.2060000896453857,169.6199951171875,3821.550048828125,0.6922522783279419
2022-06-29,72.30541229248047,72.55111930750516,71.94109545349197,72.27999543990944,255193,73.33017044067383,76.11520965576172,-0.00778977806906056,-0.3392017897972236,31.106341357387393,-1.4694541512622692,-1.6399854480869638,0.6100238540131926,28.15999984741211,3.0929999351501465,169.49000549316406,3818.830078125,0.6904398798942566
2022-06-30,70.95824432373047,72.29692081280415,70.95824432373047,72.288446376668,286596,72.98025093078613,75.90576568603515,-0.018631633871343034,0.12305588319428828,30.47148427276801,-1.4495360894216702,-1.6018955763539051,1.338676489073677,28.709999084472656,2.9719998836517334,168.4600067138672,3785.3798828125,0.6880465745925903
2022-07-01,70.59256744384766,71.4709541079927,69.96639107476177,70.18381305651702,395108,72.64593696594238,75.68714447021485,-0.005153409351766003,0.3786235676701699,32.04651782739087,-1.4465826457546171,-1.5708329902340477,1.504563033230923,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-04,71.37528991699219,71.83622346967444,71.21004708293911,71.43616780819187,284803,72.3151741027832,75.47909408569336,0.011087887882348824,-0.27917683266347426,46.63668133161106,-1.3653440222802544,-1.5297351966432893,0.6261763867353238,26.700000762939453,2.8889999389648438,168.32000732421875,3825.330078125,0.6897598505020142
2022-07-05,71.4622573852539,71.80143515553749,71.11438087760108,71.70576895005314,700318,72.00443458557129,75.29989562988281,0.001218453450246626,1.4589558396505655,52.319066709118836,-1.2791984762520485,-1.479627852565041,0.6870542779364115,27.540000915527344,2.809000015258789,164.75,3831.389892578125,0.6873797178268433
2022-07-06,71.13179016113281,71.76665875544253,70.85349023584767,70.85349023584767,302681,71.73605651855469,75.1466226196289,-0.00462436027369717,-0.5677949160238634,51.169320257063795,-1.2234898244361716,-1.4284002469392671,0.913168519594862,26.729999542236328,2.9130001068115234,162.13999938964844,3845.080078125,0.6793201565742493
2022-07-07,71.74927520751953,71.74927520751953,71.131797392866,71.51446231723494,115800,71.48541946411133,75.01874710083008,0.00868085907845062,-0.617418998880009,62.114133347059166,-1.1166424744477297,-1.3660486924409598,0.617477814653526,26.079999923706055,3.007999897003174,162.22999572753906,3902.6201171875,0.6786000728607178
2022-07-08,72.06234741210938,72.42761477561463,71.95798246459667,72.30585898777954,337422,71.30550842285156,74.87696853637695,0.004363419751409969,1.9138341968911918,66.36325089386065,-0.9952304719601983,-1.2918850483448074,0.46963231101796055,24.639999389648438,3.1010000705718994,162.3000030517578,3899.3798828125,0.6849000453948975
2022-07-11,71.27093505859375,72.1667193489842,71.27093505859375,72.1667193489842,245337,71.13389701843262,74.70292434692382,-0.010982328246812556,-0.2729075164037911,56.192586117306746,-0.9518980597850373,-1.2238876506328533,0.895784290390452,26.170000076293945,2.990999937057495,161.42999267578125,3854.429931640625,0.6845798492431641
2022-07-12,71.23617553710938,71.74928847586109,71.23617553710938,71.58404556701775,568200,71.09483909606934,74.5466554260254,-0.00048770963164435077,1.3159979945951896,57.078289434822956,-0.9098731623897578,-1.1610847529842343,0.5131129387517177,27.290000915527344,2.9579999446868896,160.8300018310547,3818.800048828125,0.6743316054344177
2022-07-13,71.3927001953125,71.41009767478796,71.01004190437838,71.18397688796713,159446,71.11147766113281,74.40097305297851,0.0021972636377929344,-0.7193840197113692,56.7338064135697,-0.8540924505295209,-1.0996862924932918,0.40005577040957974,26.81999969482422,2.9040000438690186,161.60000610351562,3801.780029296875,0.674700140953064
2022-07-14,71.78404998779297,71.81883830482619,70.97523986355122,71.04481649761769,177334,71.15446166992187,74.26498138427735,0.005481649964349744,0.11218845251683951,55.99172806956705,-0.7694375794379482,-1.033636549882223,0.8435984412749633,26.399999618530273,2.9600000381469727,159.3300018310547,3790.3798828125,0.6732302308082581
2022-07-15,71.27093505859375,71.31442211640064,70.53170152223072,71.16657673616672,487067,71.23109893798828,74.10703536987305,-0.007148035382323448,1.7466080954582877,42.88961859055317,-0.7352762636249537,-0.9739644926307692,0.7827205941699162,24.229999542236328,2.930000066757202,159.00999450683594,3863.159912109375,0.6754885315895081
2022-07-18,72.14932250976562,72.14932250976562,71.34921106651402,71.89711216968107,232387,71.37029495239258,74.00037826538086,0.0123246236414567,-0.5228849419073762,44.95765801967526,-0.6300616894486524,-0.905183931994346,0.800111443251609,25.299999237060547,2.9600000381469727,159.16000366210938,3830.85009765625,0.6814774870872498
2022-07-19,71.74927520751953,72.22760636298071,71.66230771612503,72.15802971578739,341763,71.44458351135253,73.90300430297852,-0.005544713218782471,0.4706631610201948,46.03278096100595,-0.5723610336270326,-0.8386193523208834,0.5652986468556804,24.5,3.0190000534057617,159.5399932861328,3936.68994140625,0.6810198426246643
2022-07-20,72.98421478271484,73.18424594059681,72.50589036766348,72.67982531219256,442793,71.58866806030274,73.84727447509766,0.017211875264572463,0.2956142121879781,64.68748686385086,-0.4221176359321106,-0.7553190090431289,0.6783555729333273,23.8799991607666,3.0360000133514404,158.0399932861328,3959.89990234375,0.6897978782653809
2022-07-21,73.3407974243164,73.3407974243164,72.7841975835868,72.98422212640246,389830,71.73956756591797,73.79122024536133,0.004885750194931315,-0.11961119529893205,69.94988934450744,-0.27114977589029365,-0.6584851624125618,0.5565998407296036,23.110000610351562,2.9100000858306885,160.27000427246094,3998.949951171875,0.6887384057044983
